Local time,Ask,Bid,AskVolume,BidVolume
24.03.2020 08:30:32.041 GMT-0500,110.113,109.87700000000001,0.0008,0.002
24.03.2020 08:30:32.220 GMT-0500,109.973,109.645,0.0008,0.0008
24.03.2020 08:30:32.270 GMT-0500,110.11200000000001,109.658,0.002,0.002
24.03.2020 08:30:32.454 GMT-0500,110.053,109.658,0.0008,0.0008
24.03.2020 08:30:33.410 GMT-0500,110.052,109.66799999999999,0.002,0.0008
24.03.2020 08:30:33.511 GMT-0500,110.052,109.658,0.0008,0.0008
24.03.2020 08:30:33.804 GMT-0500,110.052,109.788,0.0008,0.0008
24.03.2020 08:30:34.227 GMT-0500,110.053,109.787,0.0008,0.002
24.03.2020 08:30:34.277 GMT-0500,110.11200000000001,109.80799999999999,0.0008,0.0008
24.03.2020 08:30:34.327 GMT-0500,110.04299999999999,109.80700000000002,0.002,0.002
24.03.2020 08:30:34.378 GMT-0500,110.04299999999999,109.65700000000001,0.002,0.002
24.03.2020 08:30:34.482 GMT-0500,110.04200000000002,109.788,0.0008,0.0008
24.03.2020 08:30:35.142 GMT-0500,110.04299999999999,109.787,0.002,0.0008
24.03.2020 08:30:35.192 GMT-0500,110.04200000000002,109.66799999999999,0.0008,0.0008
24.03.2020 08:30:36.575 GMT-0500,110.04299999999999,109.66700000000002,0.002,0.0008
24.03.2020 08:30:36.676 GMT-0500,110.04200000000002,109.658,0.0008,0.0008
24.03.2020 08:30:37.603 GMT-0500,110.04200000000002,109.66799999999999,0.0008,0.0008
24.03.2020 08:30:37.703 GMT-0500,110.04200000000002,109.658,0.002,0.002
24.03.2020 08:30:38.795 GMT-0500,110.15200000000002,109.91799999999999,0.002,0.002
24.03.2020 08:30:38.845 GMT-0500,110.052,108.618,0.0008,0.0008
24.03.2020 08:30:38.967 GMT-0500,110.052,109.927,0.0008,0.0008
24.03.2020 08:30:39.018 GMT-0500,110.15200000000002,109.928,0.0008,0.0008
24.03.2020 08:30:39.075 GMT-0500,110.15200000000002,108.618,0.0008,0.0008
24.03.2020 08:30:39.220 GMT-0500,110.09200000000001,108.618,0.0008,0.0008
24.03.2020 08:30:39.363 GMT-0500,110.03200000000001,108.618,0.0008,0.0008
24.03.2020 08:30:39.861 GMT-0500,110.03200000000001,109.632,0.0008,0.0008
24.03.2020 08:30:39.912 GMT-0500,110.09200000000001,109.788,0.0008,0.0008
24.03.2020 08:30:39.972 GMT-0500,110.022,109.788,0.0008,0.0008
24.03.2020 08:30:40.864 GMT-0500,110.023,109.787,0.002,0.002
24.03.2020 08:30:40.965 GMT-0500,110.01200000000001,109.788,0.0008,0.0008
24.03.2020 08:30:41.212 GMT-0500,110.01200000000001,109.348,0.0008,0.0008
24.03.2020 08:30:42.288 GMT-0500,110.01200000000001,109.35700000000001,0.0008,0.0008
24.03.2020 08:30:42.338 GMT-0500,110.01200000000001,109.348,0.0008,0.0008
24.03.2020 08:30:43.166 GMT-0500,110.01200000000001,109.35799999999999,0.0008,0.0008
24.03.2020 08:30:43.216 GMT-0500,109.84299999999999,108.617,0.002,0.002
24.03.2020 08:30:43.267 GMT-0500,110.01200000000001,108.618,0.0008,0.0008
24.03.2020 08:30:43.317 GMT-0500,109.76299999999999,108.617,0.002,0.002
24.03.2020 08:30:43.855 GMT-0500,109.76200000000001,109.068,0.0008,0.0008
24.03.2020 08:30:44.274 GMT-0500,109.742,109.068,0.0008,0.002
24.03.2020 08:30:45.219 GMT-0500,109.61200000000001,109.51700000000001,0.0008,0.0008
24.03.2020 08:30:45.754 GMT-0500,110.01200000000001,108.228,0.0008,0.0008
24.03.2020 08:30:45.949 GMT-0500,110.01299999999999,108.65700000000001,0.002,0.0008
24.03.2020 08:30:46.221 GMT-0500,110.00200000000001,108.66799999999999,0.0008,0.0008
24.03.2020 08:30:46.390 GMT-0500,110.003,108.99700000000001,0.002,0.0008
24.03.2020 08:30:46.440 GMT-0500,110.01200000000001,108.99799999999999,0.0008,0.0008
24.03.2020 08:30:46.574 GMT-0500,110.01200000000001,109.048,0.0008,0.0008
24.03.2020 08:30:46.973 GMT-0500,110.01200000000001,109.09700000000001,0.0008,0.0008
24.03.2020 08:30:48.148 GMT-0500,110.01299999999999,109.09700000000001,0.0008,0.002
24.03.2020 08:30:48.199 GMT-0500,110.86200000000001,109.098,0.0008,0.0008
24.03.2020 08:30:48.279 GMT-0500,110.853,109.10700000000001,0.0008,0.0008
24.03.2020 08:30:48.329 GMT-0500,110.86200000000001,109.10799999999999,0.0008,0.0008
24.03.2020 08:30:48.761 GMT-0500,110.04200000000002,109.10799999999999,0.0008,0.0008
24.03.2020 08:30:49.089 GMT-0500,110.03200000000001,109.10799999999999,0.002,0.002
24.03.2020 08:30:49.241 GMT-0500,110.04200000000002,109.10799999999999,0.002,0.002
24.03.2020 08:30:50.790 GMT-0500,110.03200000000001,109.10799999999999,0.0008,0.0008
24.03.2020 08:30:50.998 GMT-0500,110.03200000000001,109.118,0.0008,0.002
24.03.2020 08:30:51.048 GMT-0500,110.04200000000002,109.118,0.0008,0.0008
24.03.2020 08:30:53.351 GMT-0500,110.04299999999999,109.117,0.002,0.002
24.03.2020 08:30:55.343 GMT-0500,110.03200000000001,109.118,0.0008,0.0008
24.03.2020 08:30:55.533 GMT-0500,110.033,109.118,0.0008,0.0008
24.03.2020 08:30:55.583 GMT-0500,110.86200000000001,109.118,0.002,0.002
24.03.2020 08:30:55.664 GMT-0500,110.86200000000001,109.128,0.002,0.0008
24.03.2020 08:30:56.046 GMT-0500,110.072,109.128,0.0008,0.0008
24.03.2020 08:30:56.764 GMT-0500,110.06200000000001,109.13799999999999,0.0008,0.0008
24.03.2020 08:30:56.933 GMT-0500,110.073,109.13700000000001,0.002,0.002
24.03.2020 08:30:57.794 GMT-0500,110.072,109.148,0.0008,0.0008
24.03.2020 08:30:59.532 GMT-0500,110.06299999999999,109.147,0.002,0.002
24.03.2020 08:31:00.851 GMT-0500,110.06299999999999,109.15700000000001,0.0008,0.002
24.03.2020 08:31:00.951 GMT-0500,110.072,109.158,0.002,0.002
24.03.2020 08:31:02.034 GMT-0500,110.06299999999999,109.158,0.0008,0.0008
24.03.2020 08:31:02.134 GMT-0500,110.073,109.15700000000001,0.002,0.002
24.03.2020 08:31:03.936 GMT-0500,110.06299999999999,109.15700000000001,0.002,0.002
24.03.2020 08:31:04.084 GMT-0500,110.073,109.15700000000001,0.002,0.002
24.03.2020 08:31:04.427 GMT-0500,110.072,109.15700000000001,0.0008,0.0008
24.03.2020 08:31:04.478 GMT-0500,110.86200000000001,109.118,0.0008,0.0008
24.03.2020 08:31:04.602 GMT-0500,110.86200000000001,109.38799999999999,0.0008,0.0008
24.03.2020 08:31:05.140 GMT-0500,110.09200000000001,109.38799999999999,0.0008,0.002
24.03.2020 08:31:05.319 GMT-0500,110.083,109.38700000000001,0.0008,0.002
24.03.2020 08:31:05.369 GMT-0500,110.09200000000001,109.38799999999999,0.0008,0.0008
24.03.2020 08:31:05.598 GMT-0500,110.322,109.60799999999999,0.0008,0.0008
24.03.2020 08:31:05.760 GMT-0500,109.75200000000001,109.55799999999999,0.002,0.002
24.03.2020 08:31:05.810 GMT-0500,110.36200000000001,109.55799999999999,0.0008,0.0008
24.03.2020 08:31:05.889 GMT-0500,110.363,109.57700000000001,0.002,0.0008
24.03.2020 08:31:05.989 GMT-0500,110.212,109.398,0.0008,0.0008
24.03.2020 08:31:06.040 GMT-0500,110.212,109.38799999999999,0.0008,0.0008
24.03.2020 08:31:06.241 GMT-0500,109.73200000000001,109.38799999999999,0.002,0.002
24.03.2020 08:31:06.621 GMT-0500,109.73200000000001,109.598,0.002,0.0008
24.03.2020 08:31:06.722 GMT-0500,110.352,109.63799999999999,0.002,0.002
24.03.2020 08:31:07.714 GMT-0500,110.19200000000001,109.63799999999999,0.002,0.002
24.03.2020 08:31:07.848 GMT-0500,110.18200000000002,109.63799999999999,0.002,0.002
24.03.2020 08:31:08.093 GMT-0500,110.19200000000001,109.63799999999999,0.0008,0.0008
24.03.2020 08:31:08.193 GMT-0500,110.36200000000001,109.71799999999999,0.0008,0.0008
24.03.2020 08:31:08.244 GMT-0500,111.23200000000001,109.71799999999999,0.0008,0.0008
24.03.2020 08:31:08.582 GMT-0500,111.23299999999999,109.71700000000001,0.002,0.002
24.03.2020 08:31:08.632 GMT-0500,110.772,109.71799999999999,0.0008,0.0008
24.03.2020 08:31:08.892 GMT-0500,110.65200000000002,109.71799999999999,0.0008,0.0008
24.03.2020 08:31:08.942 GMT-0500,110.662,109.71799999999999,0.002,0.002
24.03.2020 08:31:09.070 GMT-0500,110.272,109.71799999999999,0.0008,0.002
24.03.2020 08:31:10.925 GMT-0500,110.272,109.787,0.0008,0.0008
24.03.2020 08:31:11.221 GMT-0500,110.273,110.06700000000001,0.002,0.002
24.03.2020 08:31:11.272 GMT-0500,110.173,109.68700000000001,0.002,0.002
24.03.2020 08:31:11.420 GMT-0500,110.272,109.698,0.002,0.0008
24.03.2020 08:31:11.736 GMT-0500,110.272,109.71799999999999,0.0008,0.0008
24.03.2020 08:31:12.154 GMT-0500,110.272,109.727,0.0008,0.0008
24.03.2020 08:31:18.407 GMT-0500,110.273,109.73700000000001,0.002,0.0008
24.03.2020 08:31:22.126 GMT-0500,110.272,109.768,0.002,0.0008
