Local time,Ask,Bid,AskVolume,BidVolume
18.03.2020 08:30:59.815 GMT-0500,120.23299999999999,118.257,0.0008,0.002
18.03.2020 08:30:59.916 GMT-0500,120.242,118.258,0.0008,0.0008
18.03.2020 08:31:00.065 GMT-0500,120.242,118.26700000000001,0.0008,0.0008
18.03.2020 08:31:25.735 GMT-0500,120.083,118.29700000000001,0.0008,0.002
18.03.2020 08:31:31.680 GMT-0500,120.083,118.31700000000001,0.002,0.0008
18.03.2020 08:31:36.070 GMT-0500,120.073,118.31700000000001,0.0008,0.002
18.03.2020 08:31:36.738 GMT-0500,120.073,118.29700000000001,0.002,0.002
18.03.2020 08:31:37.557 GMT-0500,120.072,118.30799999999999,0.0008,0.0008
18.03.2020 08:31:37.608 GMT-0500,120.073,118.29700000000001,0.002,0.002
18.03.2020 08:31:38.386 GMT-0500,120.052,118.298,0.0008,0.0008
18.03.2020 08:31:44.202 GMT-0500,120.022,118.298,0.0008,0.0008
18.03.2020 08:31:45.282 GMT-0500,120.072,118.298,0.002,0.002
18.03.2020 08:31:46.414 GMT-0500,120.023,118.298,0.0008,0.0008
18.03.2020 08:31:46.870 GMT-0500,120.022,118.35799999999999,0.002,0.0008
18.03.2020 08:31:51.922 GMT-0500,120.023,118.29700000000001,0.002,0.002
18.03.2020 08:31:52.034 GMT-0500,120.023,118.367,0.002,0.0008
18.03.2020 08:31:53.322 GMT-0500,120.023,118.37700000000001,0.002,0.0008
18.03.2020 08:31:53.673 GMT-0500,120.022,118.368,0.0008,0.0008
18.03.2020 08:31:54.254 GMT-0500,120.022,118.378,0.002,0.002
18.03.2020 08:31:54.305 GMT-0500,120.022,118.368,0.0008,0.0008
18.03.2020 08:31:55.442 GMT-0500,120.022,118.378,0.002,0.0008
18.03.2020 08:31:55.559 GMT-0500,119.83200000000001,118.30799999999999,0.0008,0.0008
18.03.2020 08:31:56.894 GMT-0500,119.833,118.30700000000002,0.002,0.002
18.03.2020 08:31:57.062 GMT-0500,119.833,118.31700000000001,0.002,0.0008
18.03.2020 08:31:57.112 GMT-0500,119.83200000000001,118.30799999999999,0.0008,0.0008
18.03.2020 08:31:57.163 GMT-0500,119.83200000000001,118.768,0.0008,0.0008
18.03.2020 08:32:02.085 GMT-0500,119.802,118.768,0.0008,0.0008
18.03.2020 08:32:04.433 GMT-0500,119.79200000000002,118.768,0.0008,0.002
18.03.2020 08:32:09.070 GMT-0500,119.78200000000001,118.768,0.0008,0.002
18.03.2020 08:32:12.694 GMT-0500,119.75200000000001,118.768,0.0008,0.0008
18.03.2020 08:32:18.959 GMT-0500,119.73299999999999,118.76700000000001,0.0008,0.002
18.03.2020 08:32:19.174 GMT-0500,119.723,118.768,0.0008,0.0008
18.03.2020 08:32:20.668 GMT-0500,119.72200000000001,118.768,0.002,0.002
18.03.2020 08:32:23.056 GMT-0500,119.723,118.68700000000001,0.002,0.002
18.03.2020 08:32:23.879 GMT-0500,119.723,118.697,0.002,0.0008
18.03.2020 08:32:24.307 GMT-0500,119.712,118.478,0.002,0.002
18.03.2020 08:32:24.357 GMT-0500,119.712,118.958,0.0008,0.0008
18.03.2020 08:32:25.383 GMT-0500,119.712,118.878,0.0008,0.0008
18.03.2020 08:32:26.945 GMT-0500,119.712,118.87700000000001,0.0008,0.0008
18.03.2020 08:32:27.631 GMT-0500,119.712,118.99799999999999,0.002,0.0008
18.03.2020 08:32:28.709 GMT-0500,119.693,119.007,0.0008,0.0008
18.03.2020 08:32:29.636 GMT-0500,119.693,119.018,0.0008,0.0008
