Local time,Ask,Bid,AskVolume,BidVolume
23.03.2020 08:30:34.106 GMT-0500,1818.193,1816.0079999999998,0.002,0.0008
23.03.2020 08:30:34.612 GMT-0500,1818.193,1816.0079999999998,0.0008,0.0008
23.03.2020 08:30:34.662 GMT-0500,1818.592,1816.007,0.0008,0.002
23.03.2020 08:30:34.712 GMT-0500,1818.1920000000002,1816.007,0.0008,0.002
23.03.2020 08:30:35.653 GMT-0500,1818.592,1816.007,0.0008,0.002
23.03.2020 08:30:37.045 GMT-0500,1818.592,1816.007,0.002,0.002
23.03.2020 08:30:37.329 GMT-0500,1821.1229999999998,1818.598,0.002,0.0008
23.03.2020 08:30:37.572 GMT-0500,1821.1229999999998,1818.598,0.002,0.002
23.03.2020 08:30:37.679 GMT-0500,1821.1129999999998,1819.3070000000002,0.002,0.002
23.03.2020 08:30:38.145 GMT-0500,1821.1029999999998,1819.308,0.002,0.0008
23.03.2020 08:30:38.254 GMT-0500,1821.1229999999998,1819.308,0.002,0.0008
23.03.2020 08:30:38.304 GMT-0500,1821.112,1819.3070000000002,0.0008,0.002
23.03.2020 08:30:38.576 GMT-0500,1821.1129999999998,1819.3070000000002,0.002,0.002
23.03.2020 08:30:38.781 GMT-0500,1821.0929999999998,1819.3070000000002,0.0008,0.002
23.03.2020 08:30:39.022 GMT-0500,1824.4520000000002,1821.6670000000001,0.0008,0.002
23.03.2020 08:30:39.505 GMT-0500,1823.142,1820.3270000000002,0.0008,0.002
23.03.2020 08:30:40.419 GMT-0500,1824.453,1821.0470000000003,0.002,0.002
23.03.2020 08:30:40.643 GMT-0500,1824.4520000000002,1821.0470000000003,0.0008,0.002
23.03.2020 08:30:41.166 GMT-0500,1824.4520000000002,1821.0670000000002,0.0008,0.002
23.03.2020 08:30:41.471 GMT-0500,1824.4520000000002,1821.1070000000002,0.0008,0.002
23.03.2020 08:30:41.672 GMT-0500,1823.143,1821.108,0.002,0.0008
23.03.2020 08:30:42.974 GMT-0500,1824.4520000000002,1822.1070000000002,0.0008,0.002
23.03.2020 08:30:43.207 GMT-0500,1824.453,1822.1070000000002,0.002,0.002
23.03.2020 08:30:43.439 GMT-0500,1824.4420000000002,1822.6270000000002,0.0008,0.002
23.03.2020 08:30:43.641 GMT-0500,1824.453,1821.88,0.002,0.0008
23.03.2020 08:30:43.932 GMT-0500,1826.743,1823.527,0.002,0.002
23.03.2020 08:30:43.983 GMT-0500,1826.743,1824.267,0.002,0.002
23.03.2020 08:30:44.610 GMT-0500,1826.743,1824.268,0.002,0.0008
23.03.2020 08:30:45.168 GMT-0500,1828.543,1825.618,0.002,0.0008
23.03.2020 08:30:45.218 GMT-0500,1827.9920000000002,1825.6170000000002,0.0008,0.002
23.03.2020 08:30:45.455 GMT-0500,1828.543,1825.6170000000002,0.002,0.002
23.03.2020 08:30:45.506 GMT-0500,1828.543,1825.618,0.002,0.0008
23.03.2020 08:30:45.578 GMT-0500,1827.993,1825.618,0.0008,0.0008
23.03.2020 08:30:47.006 GMT-0500,1827.993,1825.9779999999998,0.002,0.0008
23.03.2020 08:30:47.429 GMT-0500,1828.183,1825.9779999999998,0.002,0.0008
23.03.2020 08:30:47.741 GMT-0500,1828.183,1825.9779999999998,0.002,0.0008
23.03.2020 08:30:48.479 GMT-0500,1829.723,1827.3070000000002,0.002,0.002
23.03.2020 08:30:48.529 GMT-0500,1829.7220000000002,1828.517,0.0008,0.002
23.03.2020 08:30:48.580 GMT-0500,1833.003,1829.128,0.002,0.0008
23.03.2020 08:30:48.668 GMT-0500,1833.0020000000002,1829.128,0.002,0.002
23.03.2020 08:30:50.705 GMT-0500,1833.003,1829.858,0.002,0.0008
23.03.2020 08:30:50.755 GMT-0500,1833.003,1829.858,0.002,0.0008
23.03.2020 08:30:50.819 GMT-0500,1833.0020000000002,1830.497,0.0008,0.002
23.03.2020 08:30:50.945 GMT-0500,1835.0020000000002,1834.038,0.002,0.002
23.03.2020 08:30:50.996 GMT-0500,1834.9920000000002,1832.217,0.0008,0.002
23.03.2020 08:30:51.290 GMT-0500,1834.993,1832.217,0.002,0.002
23.03.2020 08:30:51.357 GMT-0500,1834.9920000000002,1832.308,0.002,0.002
23.03.2020 08:30:51.470 GMT-0500,1834.9920000000002,1832.308,0.002,0.002
23.03.2020 08:30:51.928 GMT-0500,1834.9920000000002,1832.7079999999999,0.002,0.0008
23.03.2020 08:30:52.730 GMT-0500,1834.993,1832.7079999999999,0.0008,0.0008
23.03.2020 08:30:52.780 GMT-0500,1835.003,1832.7079999999999,0.002,0.0008
23.03.2020 08:30:53.342 GMT-0500,1836.7520000000002,1835.2079999999999,0.002,0.002
23.03.2020 08:30:54.889 GMT-0500,1836.7520000000002,1835.2079999999999,0.002,0.002
23.03.2020 08:30:54.940 GMT-0500,1836.7520000000002,1835.2179999999998,0.002,0.002
23.03.2020 08:30:55.286 GMT-0500,1837.493,1835.848,0.002,0.0008
23.03.2020 08:30:55.649 GMT-0500,1837.4920000000002,1835.838,0.002,0.002
23.03.2020 08:30:56.245 GMT-0500,1837.842,1835.8370000000002,0.0008,0.002
23.03.2020 08:30:56.350 GMT-0500,1837.842,1835.8470000000002,0.0008,0.0008
23.03.2020 08:30:57.247 GMT-0500,1837.842,1835.838,0.002,0.002
23.03.2020 08:30:58.982 GMT-0500,1835.7420000000002,1833.6670000000001,0.0008,0.002
23.03.2020 08:30:59.056 GMT-0500,1835.7420000000002,1833.518,0.002,0.002
23.03.2020 08:30:59.737 GMT-0500,1833.642,1831.4170000000001,0.0008,0.002
23.03.2020 08:31:00.232 GMT-0500,1833.643,1831.4170000000001,0.002,0.0008
23.03.2020 08:31:00.283 GMT-0500,1833.643,1831.408,0.002,0.0008
23.03.2020 08:31:04.544 GMT-0500,1827.642,1825.7079999999999,0.002,0.002
23.03.2020 08:31:05.917 GMT-0500,1825.193,1822.4370000000001,0.002,0.002
23.03.2020 08:31:07.847 GMT-0500,1825.1820000000002,1822.4379999999999,0.0008,0.002
23.03.2020 08:31:07.898 GMT-0500,1825.1920000000002,1822.4379999999999,0.002,0.002
23.03.2020 08:31:08.793 GMT-0500,1825.1820000000002,1823.078,0.002,0.002
23.03.2020 08:31:08.843 GMT-0500,1825.183,1822.7579999999998,0.002,0.0008
23.03.2020 08:31:10.529 GMT-0500,1825.183,1822.618,0.002,0.0008
23.03.2020 08:31:10.580 GMT-0500,1827.872,1825.3270000000002,0.0008,0.002
23.03.2020 08:31:11.072 GMT-0500,1827.8729999999998,1825.267,0.002,0.0008
23.03.2020 08:31:31.042 GMT-0500,1826.963,1825.6720000000003,0.0008,0.0008
23.03.2020 08:31:31.093 GMT-0500,1829.673,1825.997,0.002,0.002
23.03.2020 08:31:31.958 GMT-0500,1829.6620000000003,1825.9979999999998,0.0008,0.002
23.03.2020 08:31:32.353 GMT-0500,1829.723,1825.9979999999998,0.002,0.0008
23.03.2020 08:31:32.860 GMT-0500,1829.6620000000003,1825.9979999999998,0.0008,0.002
23.03.2020 08:31:33.017 GMT-0500,1829.6620000000003,1825.9979999999998,0.002,0.002
23.03.2020 08:31:33.228 GMT-0500,1829.673,1825.9979999999998,0.002,0.0008
23.03.2020 08:31:34.067 GMT-0500,1829.6720000000003,1825.997,0.0008,0.002
23.03.2020 08:31:35.342 GMT-0500,1829.673,1825.997,0.002,0.0008
23.03.2020 08:31:37.311 GMT-0500,1827.4920000000002,1823.878,0.0008,0.002
23.03.2020 08:31:46.618 GMT-0500,1829.993,1827.4379999999999,0.002,0.0008
23.03.2020 08:31:55.570 GMT-0500,1830.003,1826.0470000000003,0.002,0.002
23.03.2020 08:31:55.821 GMT-0500,1828.033,1824.997,0.002,0.002
23.03.2020 08:31:59.136 GMT-0500,1828.0020000000002,1824.9979999999998,0.002,0.002
23.03.2020 08:32:00.826 GMT-0500,1828.0020000000002,1824.997,0.002,0.002
23.03.2020 08:32:01.270 GMT-0500,1828.003,1824.9979999999998,0.002,0.0008
23.03.2020 08:32:21.042 GMT-0500,1835.003,1832.257,0.002,0.002
23.03.2020 08:32:21.521 GMT-0500,1835.0020000000002,1832.267,0.0008,0.002
23.03.2020 08:32:21.989 GMT-0500,1835.0020000000002,1833.0370000000003,0.0008,0.0008
23.03.2020 08:32:35.093 GMT-0500,1843.0020000000002,1839.1979999999999,0.002,0.002
23.03.2020 08:32:36.184 GMT-0500,1843.0020000000002,1839.467,0.0008,0.002
23.03.2020 08:32:36.285 GMT-0500,1843.0020000000002,1841.237,0.0008,0.002
23.03.2020 08:32:36.441 GMT-0500,1845.003,1841.237,0.002,0.002
23.03.2020 08:32:36.491 GMT-0500,1845.0020000000002,1842.558,0.002,0.002
23.03.2020 08:32:36.542 GMT-0500,1845.0020000000002,1842.1270000000002,0.0008,0.002
23.03.2020 08:32:36.667 GMT-0500,1845.0020000000002,1842.1270000000002,0.0008,0.0008
23.03.2020 08:32:36.767 GMT-0500,1845.003,1841.2579999999998,0.002,0.0008
23.03.2020 08:32:37.121 GMT-0500,1845.003,1841.1879999999999,0.002,0.0008
23.03.2020 08:32:37.172 GMT-0500,1845.0020000000002,1842.2479999999998,0.002,0.002
23.03.2020 08:32:37.222 GMT-0500,1845.003,1841.1870000000001,0.002,0.002
23.03.2020 08:32:39.042 GMT-0500,1845.003,1841.8970000000002,0.002,0.002
23.03.2020 08:32:39.970 GMT-0500,1845.003,1843.0079999999998,0.002,0.0008
23.03.2020 08:32:40.437 GMT-0500,1845.003,1844.6070000000002,0.0008,0.0008
23.03.2020 08:32:40.488 GMT-0500,1846.003,1844.398,0.002,0.0008
23.03.2020 08:32:41.319 GMT-0500,1846.003,1842.9979999999998,0.002,0.002
23.03.2020 08:32:41.976 GMT-0500,1846.0020000000002,1842.9979999999998,0.002,0.002
23.03.2020 08:32:42.078 GMT-0500,1846.0929999999998,1844.997,0.002,0.002
23.03.2020 08:32:42.129 GMT-0500,1847.263,1845.828,0.002,0.0008
23.03.2020 08:32:42.247 GMT-0500,1846.753,1845.0079999999998,0.002,0.0008
23.03.2020 08:32:42.767 GMT-0500,1847.003,1845.007,0.002,0.002
23.03.2020 08:32:43.138 GMT-0500,1847.003,1845.237,0.002,0.0008
23.03.2020 08:32:45.233 GMT-0500,1850.602,1847.0670000000002,0.0008,0.002
23.03.2020 08:32:46.130 GMT-0500,1848.9920000000002,1847.0670000000002,0.0008,0.0008
23.03.2020 08:32:46.180 GMT-0500,1848.9920000000002,1846.0770000000002,0.0008,0.002
23.03.2020 08:32:46.381 GMT-0500,1848.2820000000002,1846.0770000000002,0.0008,0.002
23.03.2020 08:32:46.431 GMT-0500,1848.993,1846.0770000000002,0.002,0.002
23.03.2020 08:32:46.482 GMT-0500,1850.6029999999998,1848.257,0.002,0.002
23.03.2020 08:32:47.658 GMT-0500,1850.4520000000002,1849.6570000000002,0.0008,0.002
23.03.2020 08:32:47.708 GMT-0500,1850.872,1849.4979999999998,0.002,0.002
23.03.2020 08:32:47.759 GMT-0500,1852.362,1849.007,0.0008,0.002
23.03.2020 08:32:47.842 GMT-0500,1852.3629999999998,1849.007,0.002,0.002
23.03.2020 08:32:54.767 GMT-0500,1852.7520000000002,1850.017,0.0008,0.002
23.03.2020 08:32:57.806 GMT-0500,1852.5520000000001,1850.9479999999999,0.002,0.002
23.03.2020 08:32:59.069 GMT-0500,1853.993,1849.997,0.002,0.002
23.03.2020 08:32:59.184 GMT-0500,1853.993,1849.997,0.002,0.002
23.03.2020 08:32:59.422 GMT-0500,1853.993,1849.997,0.002,0.002
