Local time,Ask,Bid,AskVolume,BidVolume
24.03.2020 08:30:00.274 GMT-0500,1952.983,1951.007,0.002,0.002
24.03.2020 08:30:01.306 GMT-0500,1952.983,1951.9879999999998,0.0008,0.0008
24.03.2020 08:30:01.356 GMT-0500,1955.0020000000002,1951.007,0.0008,0.002
24.03.2020 08:30:01.417 GMT-0500,1955.0020000000002,1952.007,0.0008,0.0008
24.03.2020 08:30:01.518 GMT-0500,1950.582,1947.9979999999998,0.002,0.002
24.03.2020 08:30:01.692 GMT-0500,1949.9920000000002,1948.018,0.002,0.002
24.03.2020 08:30:01.929 GMT-0500,1949.9120000000003,1948.018,0.002,0.002
24.03.2020 08:30:02.037 GMT-0500,1950.003,1948.618,0.002,0.0008
24.03.2020 08:30:02.088 GMT-0500,1949.993,1948.1979999999999,0.002,0.0008
24.03.2020 08:30:02.188 GMT-0500,1949.723,1948.1979999999999,0.002,0.0008
24.03.2020 08:30:02.238 GMT-0500,1948.0120000000002,1946.6979999999999,0.002,0.002
24.03.2020 08:30:02.289 GMT-0500,1948.0320000000002,1946.6979999999999,0.002,0.002
24.03.2020 08:30:02.414 GMT-0500,1948.8529999999998,1947.078,0.0008,0.0008
24.03.2020 08:30:02.521 GMT-0500,1948.852,1948.007,0.0008,0.0008
24.03.2020 08:30:02.572 GMT-0500,1949.9920000000002,1948.348,0.002,0.002
24.03.2020 08:30:02.622 GMT-0500,1949.4720000000002,1948.348,0.002,0.002
24.03.2020 08:30:02.672 GMT-0500,1947.102,1945.1070000000002,0.0008,0.002
24.03.2020 08:30:03.119 GMT-0500,1947.402,1946.1979999999999,0.002,0.002
24.03.2020 08:30:03.246 GMT-0500,1947.402,1947.2179999999998,0.002,0.002
24.03.2020 08:30:03.380 GMT-0500,1947.403,1946.1979999999999,0.002,0.0008
24.03.2020 08:30:03.481 GMT-0500,1946.6820000000002,1945.0970000000002,0.0008,0.002
24.03.2020 08:30:03.815 GMT-0500,1946.6820000000002,1944.9979999999998,0.002,0.002
24.03.2020 08:30:03.865 GMT-0500,1945.3829999999998,1941.6970000000001,0.002,0.002
24.03.2020 08:30:03.998 GMT-0500,1945.3829999999998,1944.0079999999998,0.002,0.0008
24.03.2020 08:30:04.185 GMT-0500,1945.3829999999998,1941.6970000000001,0.002,0.002
24.03.2020 08:30:05.365 GMT-0500,1945.3829999999998,1941.6970000000001,0.002,0.002
24.03.2020 08:30:05.556 GMT-0500,1943.443,1939.9979999999998,0.002,0.002
24.03.2020 08:30:05.606 GMT-0500,1941.862,1939.9979999999998,0.002,0.002
24.03.2020 08:30:05.725 GMT-0500,1941.862,1941.0079999999998,0.0008,0.0008
24.03.2020 08:30:05.775 GMT-0500,1942.892,1941.0079999999998,0.002,0.002
24.03.2020 08:30:06.006 GMT-0500,1942.893,1940.9979999999998,0.002,0.0008
24.03.2020 08:30:07.236 GMT-0500,1942.1820000000002,1940.9979999999998,0.0008,0.002
24.03.2020 08:30:07.287 GMT-0500,1942.013,1939.997,0.002,0.002
