Local time,Ask,Bid,AskVolume,BidVolume
29.03.2021 06:30:47.843 GMT-0700,61.762,61.658,0.011,0.011
29.03.2021 06:30:48.131 GMT-0700,61.763000000000005,61.667,0.011,0.0075
29.03.2021 06:30:48.231 GMT-0700,61.762,61.658,0.011,0.011
29.03.2021 06:30:48.417 GMT-0700,61.762,61.73800000000001,0.0008,0.0075
29.03.2021 06:30:48.467 GMT-0700,61.802,61.658,0.011,0.011
29.03.2021 06:30:48.587 GMT-0700,61.813,61.657,0.011,0.011
29.03.2021 06:30:48.763 GMT-0700,61.923,61.747,0.011,0.011
29.03.2021 06:30:48.863 GMT-0700,61.923,61.657,0.011,0.011
29.03.2021 06:30:48.914 GMT-0700,61.912,61.658,0.011,0.011
29.03.2021 06:30:49.087 GMT-0700,61.922,61.658,0.011,0.011
29.03.2021 06:30:49.137 GMT-0700,61.882,61.658,0.011,0.011
29.03.2021 06:30:49.238 GMT-0700,61.922,61.658,0.011,0.011
29.03.2021 06:30:49.288 GMT-0700,61.902,61.658,0.011,0.011
29.03.2021 06:30:50.227 GMT-0700,61.832,61.668000000000006,0.011,0.011
29.03.2021 06:30:50.382 GMT-0700,61.832,61.658,0.011,0.011
29.03.2021 06:30:51.250 GMT-0700,61.832,61.668000000000006,0.011,0.011
29.03.2021 06:30:51.301 GMT-0700,61.833000000000006,61.657,0.011,0.011
29.03.2021 06:30:51.824 GMT-0700,61.833000000000006,61.667,0.011,0.0075
29.03.2021 06:30:51.924 GMT-0700,61.833000000000006,61.657,0.011,0.011
29.03.2021 06:30:52.488 GMT-0700,61.833000000000006,61.667,0.011,0.011
29.03.2021 06:30:52.538 GMT-0700,61.833000000000006,61.657,0.011,0.011
29.03.2021 06:30:52.984 GMT-0700,61.833000000000006,61.627,0.011,0.011
29.03.2021 06:30:53.034 GMT-0700,61.833000000000006,61.677,0.011,0.011
29.03.2021 06:30:53.257 GMT-0700,61.832,61.688,0.011,0.0075
29.03.2021 06:30:53.357 GMT-0700,61.832,61.678000000000004,0.011,0.011
29.03.2021 06:30:54.235 GMT-0700,61.833000000000006,61.687,0.011,0.011
29.03.2021 06:30:54.389 GMT-0700,61.832,61.688,0.011,0.011
29.03.2021 06:30:54.439 GMT-0700,61.832,61.678000000000004,0.011,0.011
29.03.2021 06:30:55.491 GMT-0700,61.832,61.688,0.011,0.0075
29.03.2021 06:30:55.782 GMT-0700,61.832,61.808,0.0008,0.0075
29.03.2021 06:30:55.833 GMT-0700,62.013000000000005,61.757,0.011,0.011
29.03.2021 06:30:56.911 GMT-0700,62.013000000000005,61.867,0.011,0.0075
29.03.2021 06:30:57.266 GMT-0700,62.002,61.868,0.0008,0.011
29.03.2021 06:30:57.317 GMT-0700,62.013000000000005,61.757,0.011,0.011
29.03.2021 06:30:57.840 GMT-0700,62.012,61.748000000000005,0.011,0.011
29.03.2021 06:30:59.367 GMT-0700,61.943000000000005,61.747,0.0008,0.011
