Local time,Ask,Bid,AskVolume,BidVolume
06.04.2021 08:30:51.811 GMT-0500,79.482,79.408,0.001,0.001
06.04.2021 08:30:55.139 GMT-0500,79.472,79.408,0.001,0.001
06.04.2021 08:30:55.617 GMT-0500,79.482,79.408,0.001,0.001
06.04.2021 08:30:56.492 GMT-0500,79.473,79.407,0.001,0.001
06.04.2021 08:30:56.637 GMT-0500,79.432,79.358,0.001,0.001
06.04.2021 08:30:56.687 GMT-0500,79.433,79.387,0.001,0.001
06.04.2021 08:30:56.738 GMT-0500,79.432,79.378,0.001,0.001
06.04.2021 08:30:56.924 GMT-0500,79.442,79.36800000000001,0.001,0.001
06.04.2021 08:30:58.264 GMT-0500,79.402,79.33800000000001,0.001,0.001
06.04.2021 08:30:58.402 GMT-0500,79.413,79.337,0.001,0.001
06.04.2021 08:30:58.612 GMT-0500,79.423,79.337,0.001,0.001
06.04.2021 08:30:59.097 GMT-0500,79.443,79.367,0.001,0.001
06.04.2021 08:30:59.371 GMT-0500,79.442,79.358,0.001,0.001
06.04.2021 08:31:00.074 GMT-0500,79.433,79.337,0.001,0.001
06.04.2021 08:31:00.148 GMT-0500,79.432,79.328,0.001,0.001
06.04.2021 08:31:00.198 GMT-0500,79.433,79.337,0.001,0.001
06.04.2021 08:31:02.084 GMT-0500,79.462,79.378,0.001,0.001
06.04.2021 08:31:02.769 GMT-0500,79.453,79.357,0.001,0.001
06.04.2021 08:31:02.819 GMT-0500,79.442,79.358,0.001,0.001
06.04.2021 08:31:03.114 GMT-0500,79.453,79.357,0.001,0.001
06.04.2021 08:31:03.164 GMT-0500,79.442,79.358,0.001,0.001
06.04.2021 08:31:03.215 GMT-0500,79.442,79.33800000000001,0.001,0.001
06.04.2021 08:31:03.265 GMT-0500,79.442,79.348,0.001,0.001
06.04.2021 08:31:03.582 GMT-0500,79.432,79.33800000000001,0.001,0.001
06.04.2021 08:31:03.987 GMT-0500,79.432,79.328,0.001,0.001
06.04.2021 08:31:04.747 GMT-0500,79.432,79.348,0.001,0.001
06.04.2021 08:31:04.855 GMT-0500,79.443,79.327,0.001,0.001
06.04.2021 08:31:05.022 GMT-0500,79.443,79.337,0.001,0.001
06.04.2021 08:31:05.906 GMT-0500,79.462,79.36800000000001,0.001,0.001
06.04.2021 08:31:06.336 GMT-0500,79.473,79.367,0.001,0.001
06.04.2021 08:31:06.387 GMT-0500,79.452,79.36800000000001,0.001,0.001
06.04.2021 08:31:06.583 GMT-0500,79.452,79.358,0.001,0.001
06.04.2021 08:31:06.892 GMT-0500,79.462,79.348,0.001,0.001
06.04.2021 08:31:06.942 GMT-0500,79.462,79.358,0.001,0.001
06.04.2021 08:31:07.108 GMT-0500,79.452,79.378,0.001,0.001
06.04.2021 08:31:07.329 GMT-0500,79.462,79.378,0.001,0.001
06.04.2021 08:31:07.379 GMT-0500,79.453,79.377,0.001,0.001
06.04.2021 08:31:07.772 GMT-0500,79.462,79.378,0.001,0.001
06.04.2021 08:31:08.056 GMT-0500,79.453,79.377,0.001,0.001
06.04.2021 08:31:08.106 GMT-0500,79.46300000000001,79.377,0.001,0.001
06.04.2021 08:31:08.707 GMT-0500,79.452,79.378,0.001,0.001
06.04.2021 08:31:08.794 GMT-0500,79.46300000000001,79.377,0.001,0.001
06.04.2021 08:31:11.173 GMT-0500,79.443,79.377,0.001,0.001
06.04.2021 08:31:11.223 GMT-0500,79.452,79.378,0.001,0.001
06.04.2021 08:31:12.029 GMT-0500,79.402,79.33800000000001,0.001,0.001
06.04.2021 08:31:12.089 GMT-0500,79.412,79.33800000000001,0.001,0.001
06.04.2021 08:31:12.281 GMT-0500,79.432,79.33800000000001,0.001,0.001
06.04.2021 08:31:12.385 GMT-0500,79.422,79.318,0.001,0.001
06.04.2021 08:31:12.757 GMT-0500,79.432,79.318,0.001,0.001
06.04.2021 08:31:12.930 GMT-0500,79.412,79.318,0.001,0.001
06.04.2021 08:31:12.986 GMT-0500,79.422,79.318,0.001,0.001
06.04.2021 08:31:18.459 GMT-0500,79.412,79.318,0.001,0.001
06.04.2021 08:31:19.214 GMT-0500,79.423,79.317,0.001,0.001
06.04.2021 08:31:19.337 GMT-0500,79.413,79.317,0.001,0.001
06.04.2021 08:31:19.601 GMT-0500,79.403,79.317,0.001,0.001
06.04.2021 08:31:19.655 GMT-0500,79.412,79.318,0.001,0.001
06.04.2021 08:31:19.711 GMT-0500,79.412,79.298,0.001,0.001
06.04.2021 08:31:19.846 GMT-0500,79.413,79.307,0.001,0.001
06.04.2021 08:31:19.976 GMT-0500,79.413,79.297,0.001,0.001
06.04.2021 08:31:20.095 GMT-0500,79.412,79.288,0.001,0.001
06.04.2021 08:31:20.170 GMT-0500,79.412,79.298,0.001,0.001
06.04.2021 08:31:20.220 GMT-0500,79.413,79.287,0.001,0.001
06.04.2021 08:31:20.356 GMT-0500,79.412,79.308,0.001,0.001
06.04.2021 08:31:20.549 GMT-0500,79.423,79.307,0.001,0.001
06.04.2021 08:31:20.599 GMT-0500,79.413,79.307,0.001,0.001
06.04.2021 08:31:21.389 GMT-0500,79.412,79.298,0.001,0.001
06.04.2021 08:31:23.709 GMT-0500,79.412,79.308,0.001,0.001
06.04.2021 08:31:24.512 GMT-0500,79.403,79.307,0.001,0.001
06.04.2021 08:31:24.563 GMT-0500,79.402,79.298,0.001,0.001
06.04.2021 08:31:24.634 GMT-0500,79.392,79.298,0.001,0.001
06.04.2021 08:31:24.684 GMT-0500,79.402,79.298,0.001,0.001
06.04.2021 08:31:24.880 GMT-0500,79.403,79.287,0.001,0.001
06.04.2021 08:31:24.930 GMT-0500,79.402,79.298,0.001,0.001
06.04.2021 08:31:25.018 GMT-0500,79.403,79.287,0.001,0.001
06.04.2021 08:31:25.068 GMT-0500,79.372,79.268,0.001,0.001
06.04.2021 08:31:25.924 GMT-0500,79.342,79.268,0.001,0.001
06.04.2021 08:31:26.124 GMT-0500,79.343,79.257,0.001,0.001
06.04.2021 08:31:26.573 GMT-0500,79.343,79.267,0.001,0.001
06.04.2021 08:31:26.928 GMT-0500,79.363,79.257,0.001,0.001
06.04.2021 08:31:27.081 GMT-0500,79.363,79.247,0.001,0.001
06.04.2021 08:31:28.074 GMT-0500,79.363,79.257,0.001,0.001
06.04.2021 08:31:28.176 GMT-0500,79.363,79.247,0.001,0.001
06.04.2021 08:31:28.287 GMT-0500,79.312,79.248,0.001,0.001
06.04.2021 08:31:28.338 GMT-0500,79.332,79.248,0.001,0.001
06.04.2021 08:31:29.204 GMT-0500,79.322,79.248,0.001,0.001
06.04.2021 08:31:29.254 GMT-0500,79.313,79.227,0.001,0.001
06.04.2021 08:31:29.447 GMT-0500,79.322,79.22800000000001,0.001,0.001
06.04.2021 08:31:29.578 GMT-0500,79.333,79.227,0.001,0.001
06.04.2021 08:31:29.935 GMT-0500,79.303,79.227,0.001,0.001
06.04.2021 08:31:30.348 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:31:30.827 GMT-0500,79.282,79.188,0.001,0.001
06.04.2021 08:31:30.925 GMT-0500,79.27300000000001,79.187,0.001,0.001
06.04.2021 08:31:31.298 GMT-0500,79.27300000000001,79.197,0.001,0.001
06.04.2021 08:31:32.643 GMT-0500,79.272,79.178,0.001,0.001
06.04.2021 08:31:32.693 GMT-0500,79.272,79.19800000000001,0.001,0.001
06.04.2021 08:31:33.272 GMT-0500,79.27300000000001,79.187,0.001,0.001
06.04.2021 08:31:35.152 GMT-0500,79.272,79.178,0.001,0.001
06.04.2021 08:31:35.284 GMT-0500,79.27300000000001,79.187,0.001,0.001
06.04.2021 08:31:35.444 GMT-0500,79.263,79.187,0.001,0.001
06.04.2021 08:31:35.646 GMT-0500,79.272,79.188,0.001,0.001
06.04.2021 08:31:35.795 GMT-0500,79.262,79.188,0.001,0.001
06.04.2021 08:31:36.164 GMT-0500,79.27300000000001,79.187,0.001,0.001
06.04.2021 08:31:36.767 GMT-0500,79.293,79.187,0.001,0.001
06.04.2021 08:31:36.937 GMT-0500,79.27300000000001,79.177,0.001,0.001
06.04.2021 08:31:37.880 GMT-0500,79.283,79.177,0.001,0.001
06.04.2021 08:31:38.491 GMT-0500,79.282,79.188,0.001,0.001
06.04.2021 08:31:38.541 GMT-0500,79.282,79.178,0.001,0.001
06.04.2021 08:31:39.632 GMT-0500,79.283,79.187,0.001,0.001
06.04.2021 08:31:39.982 GMT-0500,79.272,79.178,0.001,0.001
06.04.2021 08:31:40.618 GMT-0500,79.282,79.178,0.001,0.001
06.04.2021 08:31:40.719 GMT-0500,79.27300000000001,79.177,0.001,0.001
06.04.2021 08:31:41.347 GMT-0500,79.24300000000001,79.177,0.001,0.001
06.04.2021 08:31:41.397 GMT-0500,79.272,79.178,0.001,0.001
06.04.2021 08:31:41.587 GMT-0500,79.272,79.168,0.001,0.001
06.04.2021 08:31:41.637 GMT-0500,79.272,79.178,0.001,0.001
06.04.2021 08:31:42.074 GMT-0500,79.272,79.168,0.001,0.001
06.04.2021 08:31:42.258 GMT-0500,79.283,79.167,0.001,0.001
06.04.2021 08:31:42.315 GMT-0500,79.27300000000001,79.177,0.001,0.001
06.04.2021 08:31:43.187 GMT-0500,79.27300000000001,79.207,0.001,0.001
06.04.2021 08:31:44.167 GMT-0500,79.282,79.208,0.001,0.001
06.04.2021 08:31:44.267 GMT-0500,79.292,79.208,0.001,0.001
06.04.2021 08:31:44.767 GMT-0500,79.283,79.207,0.001,0.001
06.04.2021 08:31:44.817 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:31:45.068 GMT-0500,79.283,79.207,0.001,0.001
06.04.2021 08:31:45.181 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:31:45.252 GMT-0500,79.283,79.207,0.001,0.001
06.04.2021 08:31:45.475 GMT-0500,79.303,79.207,0.001,0.001
06.04.2021 08:31:45.732 GMT-0500,79.292,79.22800000000001,0.001,0.001
06.04.2021 08:31:46.120 GMT-0500,79.302,79.22800000000001,0.001,0.001
06.04.2021 08:31:47.308 GMT-0500,79.293,79.227,0.001,0.001
06.04.2021 08:31:47.773 GMT-0500,79.283,79.227,0.001,0.001
06.04.2021 08:31:50.023 GMT-0500,79.292,79.22800000000001,0.001,0.001
06.04.2021 08:31:50.143 GMT-0500,79.283,79.227,0.001,0.001
06.04.2021 08:31:52.366 GMT-0500,79.24300000000001,79.187,0.001,0.001
06.04.2021 08:31:52.428 GMT-0500,79.253,79.187,0.001,0.001
06.04.2021 08:31:52.623 GMT-0500,79.272,79.188,0.001,0.001
06.04.2021 08:31:53.196 GMT-0500,79.282,79.188,0.001,0.001
06.04.2021 08:31:53.246 GMT-0500,79.283,79.197,0.001,0.001
06.04.2021 08:31:53.309 GMT-0500,79.283,79.187,0.001,0.001
06.04.2021 08:31:56.090 GMT-0500,79.282,79.178,0.001,0.001
06.04.2021 08:31:56.912 GMT-0500,79.292,79.178,0.001,0.001
06.04.2021 08:31:58.277 GMT-0500,79.292,79.188,0.001,0.001
06.04.2021 08:31:59.720 GMT-0500,79.293,79.177,0.001,0.001
06.04.2021 08:31:59.770 GMT-0500,79.282,79.178,0.001,0.001
06.04.2021 08:31:59.893 GMT-0500,79.283,79.187,0.001,0.001
06.04.2021 08:32:00.099 GMT-0500,79.292,79.188,0.001,0.001
06.04.2021 08:32:00.149 GMT-0500,79.282,79.188,0.001,0.001
06.04.2021 08:32:01.375 GMT-0500,79.293,79.187,0.001,0.001
06.04.2021 08:32:02.116 GMT-0500,79.292,79.208,0.001,0.001
06.04.2021 08:32:02.409 GMT-0500,79.283,79.207,0.001,0.001
06.04.2021 08:32:02.738 GMT-0500,79.292,79.208,0.001,0.001
06.04.2021 08:32:02.981 GMT-0500,79.282,79.208,0.001,0.001
06.04.2021 08:32:03.031 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:32:03.177 GMT-0500,79.283,79.207,0.001,0.001
06.04.2021 08:32:04.041 GMT-0500,79.292,79.208,0.001,0.001
06.04.2021 08:32:04.331 GMT-0500,79.283,79.207,0.001,0.001
06.04.2021 08:32:04.382 GMT-0500,79.293,79.207,0.001,0.001
06.04.2021 08:32:04.550 GMT-0500,79.262,79.208,0.001,0.001
06.04.2021 08:32:04.637 GMT-0500,79.292,79.208,0.001,0.001
06.04.2021 08:32:04.711 GMT-0500,79.263,79.207,0.001,0.001
06.04.2021 08:32:04.971 GMT-0500,79.293,79.257,0.001,0.001
06.04.2021 08:32:05.021 GMT-0500,79.343,79.267,0.001,0.001
06.04.2021 08:32:05.203 GMT-0500,79.363,79.287,0.001,0.001
06.04.2021 08:32:05.402 GMT-0500,79.362,79.278,0.001,0.001
06.04.2021 08:32:05.452 GMT-0500,79.373,79.287,0.001,0.001
06.04.2021 08:32:05.503 GMT-0500,79.382,79.288,0.001,0.001
06.04.2021 08:32:05.603 GMT-0500,79.392,79.288,0.001,0.001
06.04.2021 08:32:05.704 GMT-0500,79.392,79.278,0.001,0.001
06.04.2021 08:32:05.995 GMT-0500,79.403,79.327,0.001,0.001
06.04.2021 08:32:06.045 GMT-0500,79.452,79.318,0.001,0.001
