Local time,Ask,Bid,AskVolume,BidVolume
08.04.2021 08:32:29.096 GMT-0500,79.873,79.787,0.001,0.001
08.04.2021 08:32:31.075 GMT-0500,79.803,79.747,0.001,0.001
08.04.2021 08:32:31.126 GMT-0500,79.813,79.727,0.001,0.001
08.04.2021 08:32:31.426 GMT-0500,79.82300000000001,79.717,0.001,0.001
08.04.2021 08:32:31.579 GMT-0500,79.842,79.72800000000001,0.001,0.001
08.04.2021 08:32:31.630 GMT-0500,79.842,79.748,0.001,0.001
08.04.2021 08:32:32.758 GMT-0500,79.752,79.708,0.001,0.001
08.04.2021 08:32:32.809 GMT-0500,79.793,79.727,0.001,0.001
08.04.2021 08:32:33.047 GMT-0500,79.813,79.727,0.001,0.001
08.04.2021 08:32:33.182 GMT-0500,79.812,79.718,0.001,0.001
08.04.2021 08:32:33.609 GMT-0500,79.813,79.747,0.001,0.001
08.04.2021 08:32:34.434 GMT-0500,79.82300000000001,79.767,0.001,0.001
08.04.2021 08:32:34.580 GMT-0500,79.792,79.748,0.001,0.001
08.04.2021 08:32:36.256 GMT-0500,79.82300000000001,79.747,0.001,0.001
08.04.2021 08:32:36.306 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:32:38.323 GMT-0500,79.822,79.748,0.001,0.001
08.04.2021 08:32:38.548 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:32:38.598 GMT-0500,79.822,79.748,0.001,0.001
08.04.2021 08:32:38.936 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:32:39.316 GMT-0500,79.822,79.748,0.001,0.001
08.04.2021 08:32:39.882 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:32:39.932 GMT-0500,79.82300000000001,79.747,0.001,0.001
08.04.2021 08:32:39.983 GMT-0500,79.753,79.687,0.001,0.001
08.04.2021 08:32:40.125 GMT-0500,79.732,79.688,0.001,0.001
08.04.2021 08:32:40.175 GMT-0500,79.732,79.678,0.001,0.001
08.04.2021 08:32:40.632 GMT-0500,79.732,79.668,0.001,0.001
08.04.2021 08:32:40.768 GMT-0500,79.722,79.668,0.001,0.001
08.04.2021 08:32:40.869 GMT-0500,79.732,79.69800000000001,0.001,0.001
08.04.2021 08:32:41.320 GMT-0500,79.733,79.687,0.001,0.001
08.04.2021 08:32:42.241 GMT-0500,79.783,79.727,0.001,0.001
08.04.2021 08:32:42.581 GMT-0500,79.77300000000001,79.697,0.001,0.001
08.04.2021 08:32:45.997 GMT-0500,79.783,79.697,0.001,0.001
08.04.2021 08:32:46.047 GMT-0500,79.74300000000001,79.697,0.001,0.001
08.04.2021 08:32:47.331 GMT-0500,79.802,79.72800000000001,0.001,0.001
08.04.2021 08:32:47.961 GMT-0500,79.803,79.697,0.001,0.001
08.04.2021 08:32:48.665 GMT-0500,79.752,79.708,0.001,0.001
08.04.2021 08:32:48.715 GMT-0500,79.782,79.718,0.001,0.001
08.04.2021 08:32:48.934 GMT-0500,79.783,79.697,0.001,0.001
08.04.2021 08:32:50.327 GMT-0500,79.782,79.688,0.001,0.001
08.04.2021 08:32:51.715 GMT-0500,79.792,79.688,0.001,0.001
08.04.2021 08:32:55.262 GMT-0500,79.792,79.668,0.001,0.001
08.04.2021 08:32:56.865 GMT-0500,79.793,79.677,0.001,0.001
08.04.2021 08:32:57.257 GMT-0500,79.793,79.667,0.001,0.001
08.04.2021 08:32:57.360 GMT-0500,79.793,79.687,0.001,0.001
08.04.2021 08:32:57.775 GMT-0500,79.793,79.677,0.001,0.001
08.04.2021 08:33:00.277 GMT-0500,79.82300000000001,79.727,0.001,0.001
08.04.2021 08:33:00.527 GMT-0500,79.813,79.727,0.001,0.001
08.04.2021 08:33:00.579 GMT-0500,79.822,79.72800000000001,0.001,0.001
08.04.2021 08:33:01.500 GMT-0500,79.783,79.727,0.001,0.001
08.04.2021 08:33:01.560 GMT-0500,79.802,79.72800000000001,0.001,0.001
08.04.2021 08:33:01.901 GMT-0500,79.792,79.738,0.001,0.001
08.04.2021 08:33:01.951 GMT-0500,79.792,79.72800000000001,0.001,0.001
08.04.2021 08:33:02.288 GMT-0500,79.792,79.738,0.001,0.001
08.04.2021 08:33:02.581 GMT-0500,79.793,79.727,0.001,0.001
08.04.2021 08:33:02.681 GMT-0500,79.792,79.738,0.001,0.001
08.04.2021 08:33:06.487 GMT-0500,79.813,79.737,0.001,0.001
08.04.2021 08:33:07.570 GMT-0500,79.803,79.737,0.001,0.001
08.04.2021 08:33:08.149 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:08.328 GMT-0500,79.802,79.738,0.001,0.001
08.04.2021 08:33:08.378 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:11.726 GMT-0500,79.82300000000001,79.737,0.001,0.001
08.04.2021 08:33:15.402 GMT-0500,79.793,79.737,0.001,0.001
08.04.2021 08:33:15.928 GMT-0500,79.803,79.737,0.001,0.001
08.04.2021 08:33:15.979 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:17.040 GMT-0500,79.803,79.737,0.001,0.001
08.04.2021 08:33:17.090 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:17.738 GMT-0500,79.803,79.737,0.001,0.001
08.04.2021 08:33:17.797 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:17.848 GMT-0500,79.802,79.738,0.001,0.001
08.04.2021 08:33:18.151 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:19.611 GMT-0500,79.822,79.738,0.001,0.001
08.04.2021 08:33:22.774 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:22.981 GMT-0500,79.813,79.757,0.001,0.001
08.04.2021 08:33:23.031 GMT-0500,79.813,79.747,0.001,0.001
08.04.2021 08:33:23.225 GMT-0500,79.813,79.757,0.001,0.001
08.04.2021 08:33:23.275 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:33:23.516 GMT-0500,79.813,79.737,0.001,0.001
08.04.2021 08:33:23.599 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:33:23.652 GMT-0500,79.822,79.748,0.001,0.001
08.04.2021 08:33:23.818 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:33:24.055 GMT-0500,79.813,79.737,0.001,0.001
08.04.2021 08:33:24.114 GMT-0500,79.822,79.738,0.001,0.001
08.04.2021 08:33:24.554 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:33:24.892 GMT-0500,79.813,79.757,0.001,0.001
08.04.2021 08:33:24.984 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:33:25.034 GMT-0500,79.812,79.75800000000001,0.001,0.001
08.04.2021 08:33:25.132 GMT-0500,79.812,79.748,0.001,0.001
08.04.2021 08:33:25.476 GMT-0500,79.812,79.738,0.001,0.001
08.04.2021 08:33:25.766 GMT-0500,79.812,79.718,0.001,0.001
08.04.2021 08:33:26.189 GMT-0500,79.813,79.727,0.001,0.001
08.04.2021 08:33:27.064 GMT-0500,79.812,79.718,0.001,0.001
08.04.2021 08:33:27.211 GMT-0500,79.822,79.718,0.001,0.001
08.04.2021 08:33:27.261 GMT-0500,79.813,79.757,0.001,0.001
08.04.2021 08:33:27.311 GMT-0500,79.82300000000001,79.757,0.001,0.001
08.04.2021 08:33:27.362 GMT-0500,79.783,79.717,0.001,0.001
08.04.2021 08:33:27.682 GMT-0500,79.803,79.697,0.001,0.001
08.04.2021 08:33:27.884 GMT-0500,79.792,79.718,0.001,0.001
08.04.2021 08:33:28.046 GMT-0500,79.803,79.717,0.001,0.001
08.04.2021 08:33:28.546 GMT-0500,79.813,79.717,0.001,0.001
08.04.2021 08:33:28.833 GMT-0500,79.813,79.707,0.001,0.001
08.04.2021 08:33:29.116 GMT-0500,79.82300000000001,79.707,0.001,0.001
08.04.2021 08:33:30.384 GMT-0500,79.812,79.718,0.001,0.001
08.04.2021 08:33:30.851 GMT-0500,79.822,79.718,0.001,0.001
08.04.2021 08:33:32.765 GMT-0500,79.852,79.778,0.001,0.001
08.04.2021 08:33:32.815 GMT-0500,79.85300000000001,79.767,0.001,0.001
08.04.2021 08:33:33.308 GMT-0500,79.832,79.738,0.001,0.001
08.04.2021 08:33:33.570 GMT-0500,79.842,79.738,0.001,0.001
08.04.2021 08:33:33.621 GMT-0500,79.822,79.738,0.001,0.001
08.04.2021 08:33:33.680 GMT-0500,79.833,79.737,0.001,0.001
08.04.2021 08:33:33.880 GMT-0500,79.842,79.738,0.001,0.001
08.04.2021 08:33:34.329 GMT-0500,79.832,79.768,0.001,0.001
08.04.2021 08:33:34.760 GMT-0500,79.843,79.767,0.001,0.001
08.04.2021 08:33:34.821 GMT-0500,79.833,79.767,0.001,0.001
08.04.2021 08:33:35.880 GMT-0500,79.843,79.767,0.001,0.001
08.04.2021 08:33:36.946 GMT-0500,79.813,79.767,0.001,0.001
08.04.2021 08:33:41.061 GMT-0500,79.832,79.768,0.001,0.001
08.04.2021 08:33:42.026 GMT-0500,79.842,79.768,0.001,0.001
08.04.2021 08:33:42.113 GMT-0500,79.822,79.768,0.001,0.001
08.04.2021 08:33:42.483 GMT-0500,79.832,79.768,0.001,0.001
08.04.2021 08:33:43.945 GMT-0500,79.843,79.767,0.001,0.001
08.04.2021 08:33:44.153 GMT-0500,79.82300000000001,79.767,0.001,0.001
08.04.2021 08:33:44.261 GMT-0500,79.832,79.768,0.001,0.001
08.04.2021 08:33:45.495 GMT-0500,79.812,79.768,0.001,0.001
08.04.2021 08:33:45.861 GMT-0500,79.843,79.767,0.001,0.001
08.04.2021 08:33:45.912 GMT-0500,79.833,79.767,0.001,0.001
08.04.2021 08:33:46.488 GMT-0500,79.822,79.768,0.001,0.001
08.04.2021 08:33:47.849 GMT-0500,79.833,79.767,0.001,0.001
08.04.2021 08:33:48.706 GMT-0500,79.822,79.72800000000001,0.001,0.001
08.04.2021 08:33:48.756 GMT-0500,79.763,79.717,0.001,0.001
08.04.2021 08:33:48.807 GMT-0500,79.762,79.69800000000001,0.001,0.001
08.04.2021 08:33:49.113 GMT-0500,79.762,79.678,0.001,0.001
08.04.2021 08:33:49.222 GMT-0500,79.783,79.677,0.001,0.001
08.04.2021 08:33:49.690 GMT-0500,79.792,79.668,0.001,0.001
08.04.2021 08:33:56.952 GMT-0500,79.793,79.687,0.001,0.001
08.04.2021 08:33:57.124 GMT-0500,79.793,79.677,0.001,0.001
08.04.2021 08:33:57.845 GMT-0500,79.792,79.688,0.001,0.001
08.04.2021 08:33:57.895 GMT-0500,79.793,79.677,0.001,0.001
08.04.2021 08:33:58.979 GMT-0500,79.752,79.688,0.001,0.001
08.04.2021 08:33:59.101 GMT-0500,79.752,79.668,0.001,0.001
08.04.2021 08:33:59.539 GMT-0500,79.742,79.658,0.001,0.001
08.04.2021 08:33:59.639 GMT-0500,79.74300000000001,79.637,0.001,0.001
08.04.2021 08:33:59.864 GMT-0500,79.742,79.628,0.001,0.001
08.04.2021 08:34:01.936 GMT-0500,79.752,79.628,0.001,0.001
08.04.2021 08:34:02.077 GMT-0500,79.752,79.638,0.001,0.001
08.04.2021 08:34:02.624 GMT-0500,79.74300000000001,79.637,0.001,0.001
08.04.2021 08:34:02.971 GMT-0500,79.752,79.638,0.001,0.001
08.04.2021 08:34:03.196 GMT-0500,79.74300000000001,79.637,0.001,0.001
08.04.2021 08:34:03.482 GMT-0500,79.752,79.638,0.001,0.001
08.04.2021 08:34:05.058 GMT-0500,79.752,79.628,0.001,0.001
08.04.2021 08:34:05.108 GMT-0500,79.752,79.638,0.001,0.001
08.04.2021 08:34:05.158 GMT-0500,79.753,79.627,0.001,0.001
08.04.2021 08:34:10.007 GMT-0500,79.752,79.638,0.001,0.001
08.04.2021 08:34:10.070 GMT-0500,79.753,79.627,0.001,0.001
08.04.2021 08:34:12.121 GMT-0500,79.753,79.647,0.001,0.001
08.04.2021 08:34:12.172 GMT-0500,79.752,79.638,0.001,0.001
08.04.2021 08:34:12.682 GMT-0500,79.752,79.628,0.001,0.001
08.04.2021 08:34:14.120 GMT-0500,79.762,79.658,0.001,0.001
08.04.2021 08:34:14.316 GMT-0500,79.763,79.647,0.001,0.001
08.04.2021 08:34:14.415 GMT-0500,79.763,79.657,0.001,0.001
08.04.2021 08:34:14.617 GMT-0500,79.763,79.647,0.001,0.001
08.04.2021 08:34:14.831 GMT-0500,79.74300000000001,79.717,0.001,0.001
08.04.2021 08:34:14.882 GMT-0500,79.752,79.678,0.001,0.001
08.04.2021 08:34:15.307 GMT-0500,79.772,79.678,0.001,0.001
08.04.2021 08:34:15.445 GMT-0500,79.763,79.687,0.001,0.001
08.04.2021 08:34:15.760 GMT-0500,79.762,79.678,0.001,0.001
08.04.2021 08:34:16.181 GMT-0500,79.762,79.69800000000001,0.001,0.001
08.04.2021 08:34:16.564 GMT-0500,79.762,79.688,0.001,0.001
08.04.2021 08:34:16.863 GMT-0500,79.77300000000001,79.687,0.001,0.001
08.04.2021 08:34:17.638 GMT-0500,79.762,79.688,0.001,0.001
08.04.2021 08:34:18.066 GMT-0500,79.772,79.688,0.001,0.001
08.04.2021 08:34:18.116 GMT-0500,79.763,79.687,0.001,0.001
08.04.2021 08:34:18.681 GMT-0500,79.77300000000001,79.687,0.001,0.001
08.04.2021 08:34:18.957 GMT-0500,79.763,79.687,0.001,0.001
08.04.2021 08:34:19.121 GMT-0500,79.772,79.688,0.001,0.001
08.04.2021 08:34:20.374 GMT-0500,79.763,79.687,0.001,0.001
08.04.2021 08:34:20.476 GMT-0500,79.762,79.69800000000001,0.001,0.001
08.04.2021 08:34:20.749 GMT-0500,79.772,79.688,0.001,0.001
08.04.2021 08:34:20.854 GMT-0500,79.772,79.69800000000001,0.001,0.001
08.04.2021 08:34:20.904 GMT-0500,79.77300000000001,79.687,0.001,0.001
08.04.2021 08:34:21.319 GMT-0500,79.74300000000001,79.687,0.001,0.001
08.04.2021 08:34:21.428 GMT-0500,79.703,79.657,0.001,0.001
08.04.2021 08:34:21.478 GMT-0500,79.733,79.647,0.001,0.001
08.04.2021 08:34:22.342 GMT-0500,79.732,79.628,0.001,0.001
08.04.2021 08:34:23.170 GMT-0500,79.733,79.637,0.001,0.001
08.04.2021 08:34:23.475 GMT-0500,79.742,79.64800000000001,0.001,0.001
08.04.2021 08:34:23.621 GMT-0500,79.742,79.638,0.001,0.001
08.04.2021 08:34:23.721 GMT-0500,79.732,79.638,0.001,0.001
08.04.2021 08:34:23.831 GMT-0500,79.742,79.638,0.001,0.001
08.04.2021 08:34:23.881 GMT-0500,79.732,79.638,0.001,0.001
08.04.2021 08:34:24.127 GMT-0500,79.742,79.638,0.001,0.001
08.04.2021 08:34:24.177 GMT-0500,79.733,79.637,0.001,0.001
08.04.2021 08:34:24.306 GMT-0500,79.74300000000001,79.637,0.001,0.001
08.04.2021 08:34:24.365 GMT-0500,79.732,79.638,0.001,0.001
08.04.2021 08:34:24.877 GMT-0500,79.742,79.638,0.001,0.001
08.04.2021 08:34:24.927 GMT-0500,79.733,79.637,0.001,0.001
08.04.2021 08:34:25.052 GMT-0500,79.74300000000001,79.637,0.001,0.001
08.04.2021 08:34:25.480 GMT-0500,79.732,79.638,0.001,0.001
08.04.2021 08:34:25.538 GMT-0500,79.732,79.628,0.001,0.001
08.04.2021 08:34:26.180 GMT-0500,79.733,79.637,0.001,0.001
08.04.2021 08:34:26.230 GMT-0500,79.742,79.638,0.001,0.001
08.04.2021 08:34:26.281 GMT-0500,79.712,79.638,0.001,0.001
08.04.2021 08:34:26.331 GMT-0500,79.723,79.637,0.001,0.001
08.04.2021 08:34:29.232 GMT-0500,79.71300000000001,79.647,0.001,0.001
08.04.2021 08:34:29.283 GMT-0500,79.71300000000001,79.637,0.001,0.001
08.04.2021 08:34:29.602 GMT-0500,79.722,79.658,0.001,0.001
08.04.2021 08:34:29.716 GMT-0500,79.712,79.658,0.001,0.001
08.04.2021 08:34:30.114 GMT-0500,79.71300000000001,79.677,0.001,0.001
08.04.2021 08:34:30.164 GMT-0500,79.722,79.668,0.001,0.001
08.04.2021 08:34:30.234 GMT-0500,79.712,79.668,0.001,0.001
08.04.2021 08:34:30.335 GMT-0500,79.71300000000001,79.657,0.001,0.001
08.04.2021 08:34:30.435 GMT-0500,79.723,79.667,0.001,0.001
08.04.2021 08:34:30.485 GMT-0500,79.723,79.657,0.001,0.001
08.04.2021 08:34:30.930 GMT-0500,79.723,79.667,0.001,0.001
08.04.2021 08:34:31.456 GMT-0500,79.722,79.658,0.001,0.001
08.04.2021 08:34:32.204 GMT-0500,79.722,79.638,0.001,0.001
08.04.2021 08:34:37.213 GMT-0500,79.702,79.668,0.001,0.001
08.04.2021 08:34:37.494 GMT-0500,79.722,79.668,0.001,0.001
08.04.2021 08:34:39.474 GMT-0500,79.712,79.668,0.001,0.001
08.04.2021 08:34:39.575 GMT-0500,79.722,79.668,0.001,0.001
