Local time,Ask,Bid,AskVolume,BidVolume
08.04.2021 08:30:31.697 GMT-0500,53.153000000000006,53.117,0.075,0.1
08.04.2021 08:30:32.404 GMT-0500,53.153000000000006,53.127,0.1,0.075
08.04.2021 08:30:32.863 GMT-0500,53.153000000000006,53.117,0.1,0.1
08.04.2021 08:30:32.913 GMT-0500,53.141999999999996,53.118,0.1,0.1
08.04.2021 08:30:33.662 GMT-0500,53.141999999999996,53.138000000000005,0.075,0.0008
08.04.2021 08:30:33.713 GMT-0500,53.152,53.138000000000005,0.1,0.1
08.04.2021 08:30:34.055 GMT-0500,53.163000000000004,53.127,0.1,0.1
08.04.2021 08:30:34.534 GMT-0500,53.152,53.118,0.1,0.1
08.04.2021 08:30:34.584 GMT-0500,53.162,53.118,0.1,0.1
08.04.2021 08:30:34.966 GMT-0500,53.162,53.128,0.1,0.1
08.04.2021 08:30:35.736 GMT-0500,53.163000000000004,53.117,0.1,0.1
08.04.2021 08:30:36.539 GMT-0500,53.153000000000006,53.117,0.0008,0.1
08.04.2021 08:30:36.589 GMT-0500,53.162,53.118,0.1,0.1
08.04.2021 08:30:36.864 GMT-0500,53.152,53.118,0.1,0.1
08.04.2021 08:30:37.116 GMT-0500,53.153000000000006,53.127,0.1,0.0008
08.04.2021 08:30:37.273 GMT-0500,53.143,53.127,0.0008,0.075
08.04.2021 08:30:37.323 GMT-0500,53.152,53.118,0.1,0.1
08.04.2021 08:30:37.480 GMT-0500,53.153000000000006,53.107,0.1,0.1
08.04.2021 08:30:37.654 GMT-0500,53.143,53.107,0.1,0.1
08.04.2021 08:30:38.264 GMT-0500,53.132,53.098000000000006,0.1,0.1
08.04.2021 08:30:38.314 GMT-0500,53.141999999999996,53.098000000000006,0.1,0.1
08.04.2021 08:30:38.415 GMT-0500,53.143,53.107,0.1,0.1
08.04.2021 08:30:38.653 GMT-0500,53.113,53.077,0.1,0.1
08.04.2021 08:30:39.042 GMT-0500,53.112,53.088,0.1,0.0008
08.04.2021 08:30:41.082 GMT-0500,53.133,53.107,0.1,0.1
08.04.2021 08:30:41.442 GMT-0500,53.132,53.098000000000006,0.1,0.1
08.04.2021 08:30:41.707 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:30:43.402 GMT-0500,53.122,53.108000000000004,0.1,0.0008
08.04.2021 08:30:43.948 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:30:46.311 GMT-0500,53.122,53.088,0.1,0.1
08.04.2021 08:30:46.361 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:30:47.010 GMT-0500,53.132,53.108000000000004,0.1,0.1
08.04.2021 08:30:47.140 GMT-0500,53.143,53.127,0.1,0.1
08.04.2021 08:30:47.580 GMT-0500,53.163000000000004,53.127,0.1,0.1
08.04.2021 08:30:47.630 GMT-0500,53.143,53.107,0.1,0.1
08.04.2021 08:30:48.166 GMT-0500,53.141999999999996,53.098000000000006,0.1,0.1
08.04.2021 08:30:48.525 GMT-0500,53.141999999999996,53.108000000000004,0.1,0.075
08.04.2021 08:30:49.734 GMT-0500,53.141999999999996,53.098000000000006,0.1,0.1
08.04.2021 08:30:49.810 GMT-0500,53.141999999999996,53.108000000000004,0.1,0.1
08.04.2021 08:30:50.415 GMT-0500,53.141999999999996,53.098000000000006,0.1,0.1
08.04.2021 08:30:51.139 GMT-0500,53.132,53.098000000000006,0.1,0.1
08.04.2021 08:30:51.448 GMT-0500,53.143,53.097,0.1,0.1
08.04.2021 08:30:52.320 GMT-0500,53.132,53.098000000000006,0.075,0.1
08.04.2021 08:30:52.761 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:30:54.412 GMT-0500,53.113,53.097,0.075,0.1
08.04.2021 08:30:54.658 GMT-0500,53.112,53.078,0.1,0.1
08.04.2021 08:30:54.906 GMT-0500,53.112,53.088,0.1,0.075
08.04.2021 08:30:56.453 GMT-0500,53.112,53.098000000000006,0.1,0.1
08.04.2021 08:30:58.001 GMT-0500,53.112,53.088,0.1,0.1
08.04.2021 08:30:58.870 GMT-0500,53.113,53.077,0.1,0.1
08.04.2021 08:30:59.694 GMT-0500,53.112,53.098000000000006,0.1,0.075
08.04.2021 08:31:00.195 GMT-0500,53.113,53.108000000000004,0.0008,0.075
08.04.2021 08:31:00.245 GMT-0500,53.132,53.098000000000006,0.1,0.1
08.04.2021 08:31:00.296 GMT-0500,53.132,53.088,0.1,0.1
08.04.2021 08:31:00.357 GMT-0500,53.132,53.098000000000006,0.1,0.0008
08.04.2021 08:31:00.489 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:31:00.540 GMT-0500,53.133,53.097,0.1,0.1
08.04.2021 08:31:00.675 GMT-0500,53.132,53.088,0.1,0.1
08.04.2021 08:31:00.725 GMT-0500,53.122,53.088,0.1,0.1
08.04.2021 08:31:01.460 GMT-0500,53.123000000000005,53.107,0.075,0.0008
08.04.2021 08:31:01.511 GMT-0500,53.133,53.097,0.1,0.1
08.04.2021 08:31:01.983 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:31:04.964 GMT-0500,53.112,53.098000000000006,0.0008,0.1
08.04.2021 08:31:05.447 GMT-0500,53.123000000000005,53.097,0.1,0.1
08.04.2021 08:31:05.497 GMT-0500,53.123000000000005,53.107,0.1,0.1
08.04.2021 08:31:05.861 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:31:07.995 GMT-0500,53.123000000000005,53.107,0.1,0.1
08.04.2021 08:31:09.457 GMT-0500,53.141999999999996,53.118,0.1,0.1
08.04.2021 08:31:14.331 GMT-0500,53.143,53.127,0.0008,0.075
08.04.2021 08:31:14.381 GMT-0500,53.152,53.118,0.1,0.1
08.04.2021 08:31:14.458 GMT-0500,53.153000000000006,53.127,0.1,0.075
08.04.2021 08:31:14.508 GMT-0500,53.163000000000004,53.127,0.1,0.1
08.04.2021 08:31:14.628 GMT-0500,53.162,53.138000000000005,0.1,0.1
08.04.2021 08:31:15.264 GMT-0500,53.152,53.138000000000005,0.075,0.0008
08.04.2021 08:31:15.314 GMT-0500,53.152,53.118,0.1,0.1
08.04.2021 08:31:15.371 GMT-0500,53.152,53.128,0.0008,0.075
08.04.2021 08:31:15.421 GMT-0500,53.162,53.118,0.1,0.1
08.04.2021 08:31:15.654 GMT-0500,53.162,53.128,0.1,0.0008
08.04.2021 08:31:16.744 GMT-0500,53.162,53.118,0.1,0.1
08.04.2021 08:31:16.795 GMT-0500,53.162,53.128,0.1,0.1
08.04.2021 08:31:20.401 GMT-0500,53.152,53.128,0.0008,0.1
08.04.2021 08:31:21.571 GMT-0500,53.162,53.128,0.1,0.1
08.04.2021 08:31:22.897 GMT-0500,53.152,53.128,0.1,0.1
08.04.2021 08:31:23.487 GMT-0500,53.162,53.128,0.1,0.1
08.04.2021 08:31:23.619 GMT-0500,53.152,53.128,0.075,0.1
08.04.2021 08:31:23.900 GMT-0500,53.153000000000006,53.137,0.0008,0.075
08.04.2021 08:31:24.329 GMT-0500,53.152,53.128,0.1,0.1
08.04.2021 08:31:24.534 GMT-0500,53.143,53.127,0.075,0.1
08.04.2021 08:31:24.768 GMT-0500,53.141999999999996,53.138000000000005,0.0008,0.075
08.04.2021 08:31:24.819 GMT-0500,53.152,53.138000000000005,0.1,0.1
08.04.2021 08:31:27.611 GMT-0500,53.162,53.138000000000005,0.1,0.1
08.04.2021 08:31:31.715 GMT-0500,53.152,53.138000000000005,0.075,0.1
08.04.2021 08:31:32.008 GMT-0500,53.153000000000006,53.148,0.0008,0.075
08.04.2021 08:31:32.058 GMT-0500,53.163000000000004,53.147,0.1,0.1
08.04.2021 08:31:33.684 GMT-0500,53.152,53.148,0.0008,0.075
08.04.2021 08:31:33.734 GMT-0500,53.132,53.108000000000004,0.1,0.1
08.04.2021 08:31:33.839 GMT-0500,53.132,53.118,0.1,0.1
08.04.2021 08:31:33.979 GMT-0500,53.143,53.127,0.1,0.1
08.04.2021 08:31:34.029 GMT-0500,53.152,53.128,0.1,0.1
08.04.2021 08:31:35.585 GMT-0500,53.143,53.127,0.075,0.1
08.04.2021 08:31:35.929 GMT-0500,53.132,53.118,0.1,0.1
08.04.2021 08:31:37.065 GMT-0500,53.133,53.107,0.1,0.1
08.04.2021 08:31:38.223 GMT-0500,53.122,53.108000000000004,0.0008,0.075
08.04.2021 08:31:38.273 GMT-0500,53.122,53.098000000000006,0.1,0.1
08.04.2021 08:31:43.770 GMT-0500,53.122,53.108000000000004,0.1,0.075
08.04.2021 08:31:45.784 GMT-0500,53.133,53.107,0.1,0.1
08.04.2021 08:31:45.965 GMT-0500,53.123000000000005,53.107,0.0008,0.1
08.04.2021 08:31:49.274 GMT-0500,53.123000000000005,53.117,0.075,0.0008
08.04.2021 08:31:49.324 GMT-0500,53.143,53.127,0.1,0.1
08.04.2021 08:31:50.422 GMT-0500,53.163000000000004,53.137,0.1,0.1
08.04.2021 08:31:57.540 GMT-0500,53.153000000000006,53.137,0.075,0.1
08.04.2021 08:32:06.345 GMT-0500,53.162,53.138000000000005,0.1,0.1
08.04.2021 08:32:16.113 GMT-0500,53.152,53.138000000000005,0.0008,0.075
08.04.2021 08:32:16.213 GMT-0500,53.132,53.118,0.1,0.1
08.04.2021 08:32:16.373 GMT-0500,53.141999999999996,53.118,0.1,0.1
08.04.2021 08:32:16.423 GMT-0500,53.141999999999996,53.128,0.1,0.1
