Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:30:37.454 GMT-0500,51.652,51.598000000000006,0.011,0.011
07.04.2021 08:30:39.087 GMT-0500,51.652,51.628,0.0008,0.0075
07.04.2021 08:30:39.137 GMT-0500,51.662,51.618,0.011,0.011
07.04.2021 08:30:39.356 GMT-0500,51.662,51.608000000000004,0.011,0.011
07.04.2021 08:30:39.407 GMT-0500,51.663000000000004,51.597,0.011,0.011
07.04.2021 08:30:39.457 GMT-0500,51.641999999999996,51.588,0.011,0.011
07.04.2021 08:30:40.145 GMT-0500,51.643,51.607,0.011,0.011
07.04.2021 08:30:40.196 GMT-0500,51.641999999999996,51.598000000000006,0.011,0.011
07.04.2021 08:30:40.740 GMT-0500,51.633,51.597,0.0008,0.011
07.04.2021 08:30:41.801 GMT-0500,51.632,51.588,0.011,0.011
07.04.2021 08:30:45.115 GMT-0500,51.632,51.608000000000004,0.0008,0.0075
07.04.2021 08:30:45.166 GMT-0500,51.643,51.607,0.011,0.011
07.04.2021 08:30:45.533 GMT-0500,51.641999999999996,51.618,0.011,0.011
07.04.2021 08:30:45.583 GMT-0500,51.641999999999996,51.588,0.011,0.011
07.04.2021 08:30:46.771 GMT-0500,51.641999999999996,51.588,0.011,0.011
07.04.2021 08:30:47.334 GMT-0500,51.641999999999996,51.608000000000004,0.011,0.011
07.04.2021 08:30:47.384 GMT-0500,51.641999999999996,51.598000000000006,0.011,0.011
07.04.2021 08:30:47.624 GMT-0500,51.641999999999996,51.608000000000004,0.011,0.011
07.04.2021 08:30:47.674 GMT-0500,51.643,51.597,0.011,0.011
07.04.2021 08:30:47.936 GMT-0500,51.641999999999996,51.588,0.011,0.011
07.04.2021 08:30:47.986 GMT-0500,51.643,51.597,0.011,0.011
07.04.2021 08:30:48.246 GMT-0500,51.641999999999996,51.588,0.011,0.011
07.04.2021 08:30:49.443 GMT-0500,51.643,51.597,0.011,0.011
07.04.2021 08:30:49.544 GMT-0500,51.643,51.607,0.011,0.011
07.04.2021 08:30:50.118 GMT-0500,51.683,51.647,0.011,0.011
07.04.2021 08:30:50.414 GMT-0500,51.693000000000005,51.647,0.011,0.011
07.04.2021 08:30:50.464 GMT-0500,51.693000000000005,51.657,0.011,0.011
07.04.2021 08:30:50.781 GMT-0500,51.692,51.648,0.011,0.011
07.04.2021 08:30:51.511 GMT-0500,51.702,51.658,0.011,0.011
07.04.2021 08:30:51.612 GMT-0500,51.702,51.668000000000006,0.011,0.011
07.04.2021 08:30:51.813 GMT-0500,51.683,51.667,0.0008,0.0075
07.04.2021 08:30:51.863 GMT-0500,51.682,51.658,0.011,0.011
07.04.2021 08:30:52.298 GMT-0500,51.682,51.648,0.0008,0.011
07.04.2021 08:30:52.507 GMT-0500,51.703,51.647,0.011,0.011
07.04.2021 08:30:52.651 GMT-0500,51.682,51.648,0.011,0.011
07.04.2021 08:30:52.756 GMT-0500,51.683,51.637,0.011,0.011
07.04.2021 08:30:53.262 GMT-0500,51.693000000000005,51.637,0.011,0.011
07.04.2021 08:30:53.527 GMT-0500,51.692,51.638000000000005,0.011,0.011
07.04.2021 08:30:54.099 GMT-0500,51.693000000000005,51.637,0.011,0.011
07.04.2021 08:30:55.465 GMT-0500,51.693000000000005,51.637,0.011,0.011
07.04.2021 08:30:55.516 GMT-0500,51.703,51.657,0.011,0.011
07.04.2021 08:30:57.808 GMT-0500,51.682,51.658,0.0008,0.011
07.04.2021 08:30:57.858 GMT-0500,51.693000000000005,51.657,0.011,0.011
07.04.2021 08:30:58.186 GMT-0500,51.693000000000005,51.647,0.011,0.011
07.04.2021 08:31:00.189 GMT-0500,51.692,51.638000000000005,0.011,0.011
07.04.2021 08:31:01.076 GMT-0500,51.692,51.638000000000005,0.011,0.011
07.04.2021 08:31:01.126 GMT-0500,51.693000000000005,51.637,0.011,0.011
07.04.2021 08:31:01.316 GMT-0500,51.693000000000005,51.637,0.011,0.011
07.04.2021 08:31:01.466 GMT-0500,51.692,51.638000000000005,0.011,0.011
07.04.2021 08:31:02.549 GMT-0500,51.693000000000005,51.637,0.011,0.011
07.04.2021 08:31:02.650 GMT-0500,51.692,51.658,0.011,0.011
07.04.2021 08:31:02.700 GMT-0500,51.692,51.648,0.011,0.011
07.04.2021 08:31:03.505 GMT-0500,51.673,51.637,0.011,0.011
07.04.2021 08:31:03.555 GMT-0500,51.711999999999996,51.678000000000004,0.011,0.011
07.04.2021 08:31:03.908 GMT-0500,51.703,51.647,0.011,0.011
07.04.2021 08:31:04.132 GMT-0500,51.702,51.658,0.011,0.011
07.04.2021 08:31:04.182 GMT-0500,51.702,51.648,0.011,0.011
07.04.2021 08:31:04.389 GMT-0500,51.711999999999996,51.648,0.011,0.011
07.04.2021 08:31:04.463 GMT-0500,51.711999999999996,51.648,0.011,0.011
07.04.2021 08:31:04.513 GMT-0500,51.711999999999996,51.648,0.011,0.011
07.04.2021 08:31:04.667 GMT-0500,51.702,51.648,0.011,0.011
07.04.2021 08:31:04.718 GMT-0500,51.713,51.647,0.011,0.011
07.04.2021 08:31:04.975 GMT-0500,51.702,51.648,0.0008,0.011
07.04.2021 08:31:05.155 GMT-0500,51.713,51.647,0.011,0.011
07.04.2021 08:31:05.205 GMT-0500,51.692,51.638000000000005,0.011,0.011
07.04.2021 08:31:05.356 GMT-0500,51.682,51.628,0.011,0.011
07.04.2021 08:31:05.558 GMT-0500,51.663000000000004,51.617,0.011,0.011
07.04.2021 08:31:05.609 GMT-0500,51.683,51.607,0.011,0.011
07.04.2021 08:31:05.709 GMT-0500,51.673,51.607,0.011,0.011
07.04.2021 08:31:05.810 GMT-0500,51.682,51.608000000000004,0.011,0.011
07.04.2021 08:31:05.860 GMT-0500,51.672,51.618,0.011,0.011
07.04.2021 08:31:05.910 GMT-0500,51.672,51.608000000000004,0.011,0.011
07.04.2021 08:31:06.151 GMT-0500,51.682,51.608000000000004,0.011,0.011
07.04.2021 08:31:06.281 GMT-0500,51.683,51.617,0.011,0.0075
07.04.2021 08:31:06.331 GMT-0500,51.683,51.607,0.011,0.011
07.04.2021 08:31:06.494 GMT-0500,51.683,51.617,0.011,0.0075
07.04.2021 08:31:06.695 GMT-0500,51.673,51.607,0.011,0.011
07.04.2021 08:31:06.799 GMT-0500,51.673,51.617,0.011,0.011
07.04.2021 08:31:06.850 GMT-0500,51.682,51.618,0.011,0.011
