Local time,Ask,Bid,AskVolume,BidVolume
07.04.2021 08:31:20.741 GMT-0500,361.213,359.847,0.011,0.011
07.04.2021 08:31:20.791 GMT-0500,361.163,360.727,0.011,0.011
07.04.2021 08:31:20.841 GMT-0500,361.142,359.848,0.011,0.011
07.04.2021 08:31:20.892 GMT-0500,361.162,359.848,0.011,0.011
07.04.2021 08:31:20.977 GMT-0500,361.18300000000005,359.847,0.011,0.011
07.04.2021 08:31:21.091 GMT-0500,361.12199999999996,359.848,0.011,0.011
07.04.2021 08:31:21.225 GMT-0500,361.212,359.848,0.011,0.011
07.04.2021 08:31:21.275 GMT-0500,361.11199999999997,359.848,0.011,0.011
07.04.2021 08:31:26.931 GMT-0500,361.092,359.848,0.011,0.011
07.04.2021 08:31:28.092 GMT-0500,361.093,360.577,0.011,0.0075
07.04.2021 08:31:29.671 GMT-0500,361.033,360.577,0.011,0.011
07.04.2021 08:31:30.051 GMT-0500,360.892,360.57800000000003,0.0075,0.011
07.04.2021 08:31:30.101 GMT-0500,361.032,360.57800000000003,0.011,0.011
07.04.2021 08:31:31.007 GMT-0500,360.87199999999996,360.57800000000003,0.011,0.011
07.04.2021 08:31:31.057 GMT-0500,361.012,360.57800000000003,0.011,0.011
07.04.2021 08:31:31.107 GMT-0500,361.00300000000004,360.577,0.011,0.011
07.04.2021 08:31:32.002 GMT-0500,360.99199999999996,360.57800000000003,0.0075,0.011
07.04.2021 08:31:32.110 GMT-0500,360.98199999999997,360.57800000000003,0.0075,0.011
07.04.2021 08:31:33.246 GMT-0500,360.962,360.57800000000003,0.0008,0.011
07.04.2021 08:31:33.924 GMT-0500,360.94300000000004,360.577,0.0075,0.011
07.04.2021 08:31:34.025 GMT-0500,360.93199999999996,360.57800000000003,0.011,0.011
07.04.2021 08:31:45.832 GMT-0500,360.93300000000005,360.697,0.011,0.0008
07.04.2021 08:31:45.882 GMT-0500,361.19199999999995,360.12800000000004,0.011,0.011
07.04.2021 08:31:45.932 GMT-0500,361.50300000000004,360.967,0.011,0.011
07.04.2021 08:31:45.983 GMT-0500,361.43199999999996,360.24800000000005,0.011,0.011
07.04.2021 08:31:46.033 GMT-0500,361.24199999999996,360.24800000000005,0.011,0.011
07.04.2021 08:31:46.347 GMT-0500,361.142,360.24800000000005,0.0008,0.011
07.04.2021 08:31:46.398 GMT-0500,361.50199999999995,360.24800000000005,0.011,0.011
07.04.2021 08:31:46.475 GMT-0500,361.30199999999996,360.24800000000005,0.011,0.011
07.04.2021 08:31:46.525 GMT-0500,361.43300000000005,360.24699999999996,0.011,0.011
07.04.2021 08:31:46.576 GMT-0500,361.43199999999996,360.62800000000004,0.011,0.011
07.04.2021 08:31:49.093 GMT-0500,361.23199999999997,360.62800000000004,0.011,0.0075
07.04.2021 08:31:49.144 GMT-0500,361.23300000000006,359.847,0.011,0.011
07.04.2021 08:31:49.865 GMT-0500,361.213,359.847,0.0008,0.011
07.04.2021 08:31:59.418 GMT-0500,361.212,360.658,0.011,0.0008
07.04.2021 08:32:00.294 GMT-0500,361.212,359.848,0.011,0.011
07.04.2021 08:32:00.435 GMT-0500,361.07300000000004,359.847,0.0075,0.011
07.04.2021 08:32:00.485 GMT-0500,361.19199999999995,359.848,0.011,0.011
07.04.2021 08:32:00.537 GMT-0500,361.152,359.848,0.0008,0.011
07.04.2021 08:32:00.944 GMT-0500,361.13300000000004,359.847,0.0075,0.011
