Local time,Ask,Bid,AskVolume,BidVolume
06.04.2021 08:30:00.211 GMT-0500,30.831999999999997,30.718000000000004,0.0008,0.0008
06.04.2021 08:30:00.320 GMT-0500,30.773000000000003,30.717,0.0008,0.075
06.04.2021 08:30:00.370 GMT-0500,30.833000000000002,30.697,0.1,0.1
06.04.2021 08:30:00.434 GMT-0500,30.740000000000002,30.697,0.0008,0.1
06.04.2021 08:30:00.484 GMT-0500,30.831999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:01.393 GMT-0500,30.743000000000002,30.697,0.1,0.1
06.04.2021 08:30:01.443 GMT-0500,30.831999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:02.010 GMT-0500,30.743000000000002,30.697,0.1,0.1
06.04.2021 08:30:02.060 GMT-0500,30.833000000000002,30.697,0.1,0.1
06.04.2021 08:30:07.105 GMT-0500,30.833000000000002,30.697,0.1,0.1
06.04.2021 08:30:07.155 GMT-0500,30.833000000000002,30.697,0.1,0.1
06.04.2021 08:30:08.191 GMT-0500,30.740000000000002,30.697,0.0008,0.1
06.04.2021 08:30:08.241 GMT-0500,30.772,30.698000000000004,0.1,0.1
06.04.2021 08:30:10.164 GMT-0500,30.831999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:11.228 GMT-0500,30.822,30.698000000000004,0.0008,0.1
06.04.2021 08:30:11.589 GMT-0500,30.831999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:12.670 GMT-0500,30.823000000000004,30.697,0.0008,0.1
06.04.2021 08:30:12.913 GMT-0500,30.831999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:19.009 GMT-0500,30.831999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:19.110 GMT-0500,30.833000000000002,30.697,0.1,0.1
06.04.2021 08:30:25.654 GMT-0500,30.753000000000004,30.697,0.0008,0.1
06.04.2021 08:30:26.416 GMT-0500,30.753000000000004,30.706999999999997,0.1,0.0008
06.04.2021 08:30:26.535 GMT-0500,30.741999999999997,30.708000000000002,0.1,0.1
06.04.2021 08:30:26.585 GMT-0500,30.741999999999997,30.708000000000002,0.1,0.1
06.04.2021 08:30:27.253 GMT-0500,30.741999999999997,30.698000000000004,0.1,0.1
06.04.2021 08:30:28.976 GMT-0500,30.743000000000002,30.706999999999997,0.1,0.0008
06.04.2021 08:30:29.077 GMT-0500,30.743000000000002,30.697,0.1,0.1
06.04.2021 08:30:34.168 GMT-0500,30.743000000000002,30.706999999999997,0.1,0.075
06.04.2021 08:30:34.292 GMT-0500,30.752,30.718000000000004,0.1,0.1
06.04.2021 08:30:34.701 GMT-0500,30.741999999999997,30.718000000000004,0.1,0.0008
06.04.2021 08:30:34.751 GMT-0500,30.741999999999997,30.708000000000002,0.1,0.1
06.04.2021 08:30:34.802 GMT-0500,30.732,30.698000000000004,0.1,0.1
06.04.2021 08:30:35.223 GMT-0500,30.732,30.708000000000002,0.1,0.075
06.04.2021 08:30:35.273 GMT-0500,30.741999999999997,30.708000000000002,0.1,0.1
06.04.2021 08:30:35.440 GMT-0500,30.743000000000002,30.706999999999997,0.1,0.1
