Local time,Ask,Bid,AskVolume,BidVolume
20.03.2020 08:31:16.947 GMT-0500,11.042,11.008,0.002,0.002
20.03.2020 08:31:17.134 GMT-0500,11.042,10.997,0.0008,0.002
20.03.2020 08:31:17.775 GMT-0500,11.032,10.998,0.0008,0.002
20.03.2020 08:31:17.946 GMT-0500,11.022,11.007000000000001,0.0008,0.0008
20.03.2020 08:31:17.996 GMT-0500,11.043,11.007000000000001,0.002,0.002
20.03.2020 08:31:18.802 GMT-0500,11.022,10.998,0.0008,0.0008
20.03.2020 08:31:18.853 GMT-0500,11.022,10.967,0.0008,0.002
20.03.2020 08:31:19.336 GMT-0500,11.013,10.967,0.0008,0.002
20.03.2020 08:31:19.468 GMT-0500,11.012,10.977,0.0008,0.002
20.03.2020 08:31:19.601 GMT-0500,11.012,10.968,0.0008,0.0008
20.03.2020 08:31:19.868 GMT-0500,10.992,10.838,0.002,0.002
20.03.2020 08:31:19.919 GMT-0500,11.013,10.837000000000002,0.002,0.002
20.03.2020 08:31:20.424 GMT-0500,11.013,10.937000000000001,0.002,0.0008
20.03.2020 08:31:20.524 GMT-0500,11.012,10.948,0.0008,0.0008
20.03.2020 08:31:20.575 GMT-0500,10.962000000000002,10.838,0.0008,0.0008
20.03.2020 08:31:20.889 GMT-0500,10.962000000000002,10.868,0.002,0.002
20.03.2020 08:31:21.007 GMT-0500,10.962000000000002,10.838,0.002,0.002
20.03.2020 08:31:21.057 GMT-0500,10.952,10.847000000000001,0.0008,0.002
20.03.2020 08:31:21.227 GMT-0500,10.913,10.847000000000001,0.0008,0.002
20.03.2020 08:31:21.332 GMT-0500,10.913,10.847000000000001,0.002,0.0008
20.03.2020 08:31:21.383 GMT-0500,10.912,10.838,0.0008,0.0008
20.03.2020 08:31:21.535 GMT-0500,10.912,10.838,0.0008,0.002
20.03.2020 08:31:21.809 GMT-0500,10.912,10.857000000000001,0.0008,0.002
20.03.2020 08:31:21.859 GMT-0500,10.952,10.838,0.002,0.002
20.03.2020 08:31:22.164 GMT-0500,10.892000000000001,10.838,0.0008,0.0008
20.03.2020 08:31:22.324 GMT-0500,10.892000000000001,10.838,0.002,0.002
20.03.2020 08:31:22.424 GMT-0500,10.892000000000001,10.838,0.002,0.002
20.03.2020 08:31:22.983 GMT-0500,10.892000000000001,10.838,0.002,0.002
20.03.2020 08:31:23.083 GMT-0500,10.892000000000001,10.838,0.0008,0.0008
20.03.2020 08:31:23.752 GMT-0500,10.892999999999999,10.847000000000001,0.002,0.002
20.03.2020 08:31:23.802 GMT-0500,10.892999999999999,10.837000000000002,0.002,0.002
20.03.2020 08:31:23.945 GMT-0500,10.892000000000001,10.838,0.002,0.002
20.03.2020 08:31:24.528 GMT-0500,10.862,10.847999999999999,0.002,0.002
20.03.2020 08:31:24.687 GMT-0500,10.863,10.847000000000001,0.002,0.002
20.03.2020 08:31:24.890 GMT-0500,10.862,10.847000000000001,0.0008,0.0008
20.03.2020 08:31:24.940 GMT-0500,10.862,10.837000000000002,0.0008,0.002
20.03.2020 08:31:25.715 GMT-0500,10.883,10.837000000000002,0.002,0.002
20.03.2020 08:31:25.784 GMT-0500,10.892000000000001,10.838,0.002,0.002
20.03.2020 08:31:25.834 GMT-0500,10.862,10.837000000000002,0.0008,0.002
20.03.2020 08:31:28.500 GMT-0500,10.862,10.808,0.002,0.002
20.03.2020 08:31:28.623 GMT-0500,10.862,10.798,0.0008,0.0008
20.03.2020 08:31:29.103 GMT-0500,10.843,10.797,0.002,0.002
20.03.2020 08:31:29.236 GMT-0500,10.842,10.808,0.0008,0.0008
20.03.2020 08:31:29.435 GMT-0500,10.843,10.797,0.002,0.002
20.03.2020 08:31:30.449 GMT-0500,10.842,10.798,0.0008,0.0008
20.03.2020 08:31:30.868 GMT-0500,10.843,10.797,0.002,0.002
20.03.2020 08:31:30.919 GMT-0500,10.842,10.808,0.0008,0.0008
20.03.2020 08:31:30.969 GMT-0500,10.842,10.798,0.0008,0.0008
20.03.2020 08:31:31.894 GMT-0500,10.842,10.808,0.0008,0.0008
20.03.2020 08:31:32.131 GMT-0500,10.842,10.798,0.002,0.002
20.03.2020 08:31:32.495 GMT-0500,10.833,10.798,0.0008,0.0008
20.03.2020 08:31:32.767 GMT-0500,10.832,10.798,0.002,0.002
20.03.2020 08:31:32.887 GMT-0500,10.833,10.797,0.002,0.002
20.03.2020 08:31:33.150 GMT-0500,10.832,10.797,0.0008,0.002
20.03.2020 08:31:33.337 GMT-0500,10.833,10.797,0.002,0.002
20.03.2020 08:31:33.447 GMT-0500,10.813,10.797,0.0008,0.002
20.03.2020 08:31:33.498 GMT-0500,10.822000000000001,10.798,0.002,0.002
20.03.2020 08:31:33.548 GMT-0500,10.813,10.797,0.002,0.002
20.03.2020 08:31:33.955 GMT-0500,10.812000000000001,10.798,0.002,0.002
20.03.2020 08:31:34.056 GMT-0500,10.812000000000001,10.758,0.002,0.002
20.03.2020 08:31:34.811 GMT-0500,10.812000000000001,10.758,0.0008,0.002
20.03.2020 08:31:34.912 GMT-0500,10.812000000000001,10.767999999999999,0.0008,0.0008
20.03.2020 08:31:35.043 GMT-0500,10.813,10.757000000000001,0.002,0.002
20.03.2020 08:31:35.157 GMT-0500,10.802000000000001,10.758,0.0008,0.0008
20.03.2020 08:31:35.208 GMT-0500,10.792,10.718,0.002,0.002
20.03.2020 08:31:35.512 GMT-0500,10.792,10.727,0.0008,0.0008
20.03.2020 08:31:35.656 GMT-0500,10.792,10.718,0.002,0.002
20.03.2020 08:31:35.706 GMT-0500,10.792,10.718,0.0008,0.0008
20.03.2020 08:31:35.757 GMT-0500,10.782,10.738,0.002,0.002
20.03.2020 08:31:35.874 GMT-0500,10.773,10.717,0.002,0.002
20.03.2020 08:31:36.212 GMT-0500,10.772,10.718,0.0008,0.0008
20.03.2020 08:31:36.265 GMT-0500,10.772,10.728,0.0008,0.0008
20.03.2020 08:31:36.648 GMT-0500,10.762,10.718,0.002,0.002
20.03.2020 08:31:37.553 GMT-0500,10.762,10.728,0.002,0.002
20.03.2020 08:31:37.668 GMT-0500,10.762,10.718,0.002,0.002
20.03.2020 08:31:38.228 GMT-0500,10.763,10.717,0.002,0.002
20.03.2020 08:31:40.931 GMT-0500,10.762,10.717,0.0008,0.002
20.03.2020 08:31:41.257 GMT-0500,10.762,10.727,0.0008,0.0008
20.03.2020 08:31:41.359 GMT-0500,10.763,10.717,0.002,0.002
20.03.2020 08:31:41.878 GMT-0500,10.753,10.717,0.0008,0.002
20.03.2020 08:31:41.999 GMT-0500,10.743,10.717,0.002,0.002
20.03.2020 08:31:42.526 GMT-0500,10.742,10.717,0.0008,0.002
20.03.2020 08:31:45.368 GMT-0500,10.733,10.717,0.002,0.002
20.03.2020 08:31:45.418 GMT-0500,10.692,10.668,0.002,0.002
20.03.2020 08:31:45.768 GMT-0500,10.693,10.667,0.002,0.002
20.03.2020 08:31:45.917 GMT-0500,10.692,10.668,0.002,0.002
20.03.2020 08:31:46.831 GMT-0500,10.693,10.667,0.002,0.002
20.03.2020 08:31:47.266 GMT-0500,10.692,10.667,0.0008,0.002
20.03.2020 08:31:47.516 GMT-0500,10.692,10.668,0.0008,0.002
20.03.2020 08:31:47.617 GMT-0500,10.692,10.667,0.0008,0.002
20.03.2020 08:31:49.359 GMT-0500,10.672,10.508,0.0008,0.002
20.03.2020 08:31:49.409 GMT-0500,10.662,10.578,0.0008,0.0008
20.03.2020 08:31:49.459 GMT-0500,10.642000000000001,10.568,0.0008,0.0008
20.03.2020 08:31:49.587 GMT-0500,10.623,10.597000000000001,0.002,0.002
20.03.2020 08:31:49.637 GMT-0500,10.622,10.538,0.0008,0.0008
20.03.2020 08:31:49.724 GMT-0500,10.612,10.538,0.0008,0.002
20.03.2020 08:31:49.775 GMT-0500,10.692,10.548,0.002,0.002
20.03.2020 08:31:49.867 GMT-0500,10.563,10.547,0.0008,0.002
20.03.2020 08:31:49.967 GMT-0500,10.692,10.548,0.002,0.002
20.03.2020 08:31:50.018 GMT-0500,10.562000000000001,10.548,0.0008,0.0008
20.03.2020 08:31:50.728 GMT-0500,10.563,10.547,0.002,0.002
20.03.2020 08:31:50.850 GMT-0500,10.562000000000001,10.548,0.002,0.002
20.03.2020 08:31:52.748 GMT-0500,10.562000000000001,10.517000000000001,0.0008,0.002
20.03.2020 08:31:52.854 GMT-0500,10.563,10.517000000000001,0.002,0.002
20.03.2020 08:31:52.905 GMT-0500,10.563,10.507000000000001,0.002,0.002
20.03.2020 08:31:53.455 GMT-0500,10.562000000000001,10.507000000000001,0.0008,0.002
20.03.2020 08:31:53.505 GMT-0500,10.552000000000001,10.498,0.0008,0.0008
20.03.2020 08:31:53.993 GMT-0500,10.542,10.498,0.0008,0.002
20.03.2020 08:31:54.195 GMT-0500,10.533,10.497,0.002,0.002
20.03.2020 08:31:54.296 GMT-0500,10.512,10.498,0.0008,0.0008
20.03.2020 08:31:54.409 GMT-0500,10.513,10.497,0.002,0.002
20.03.2020 08:31:54.900 GMT-0500,10.512,10.497,0.0008,0.002
20.03.2020 08:31:58.472 GMT-0500,10.513,10.497,0.002,0.002
20.03.2020 08:31:58.604 GMT-0500,10.515,10.497,0.0008,0.002
20.03.2020 08:31:58.705 GMT-0500,10.512,10.498,0.002,0.002
20.03.2020 08:31:58.914 GMT-0500,10.512,10.468,0.0008,0.0008
20.03.2020 08:31:59.021 GMT-0500,10.512,10.458,0.002,0.002
20.03.2020 08:31:59.477 GMT-0500,10.512,10.458,0.002,0.002
20.03.2020 08:31:59.921 GMT-0500,10.512,10.477,0.0008,0.0008
20.03.2020 08:31:59.972 GMT-0500,10.562000000000001,10.517999999999999,0.0008,0.0008
20.03.2020 08:32:00.141 GMT-0500,10.602,10.547,0.0008,0.002
20.03.2020 08:32:00.261 GMT-0500,10.612,10.547,0.0008,0.002
20.03.2020 08:32:00.312 GMT-0500,10.572000000000001,10.517999999999999,0.002,0.002
20.03.2020 08:32:00.362 GMT-0500,10.802000000000001,10.558,0.002,0.002
20.03.2020 08:32:00.463 GMT-0500,10.802999999999999,10.527000000000001,0.002,0.002
20.03.2020 08:32:00.568 GMT-0500,10.613,10.517999999999999,0.0008,0.0008
20.03.2020 08:32:00.873 GMT-0500,10.612,10.517999999999999,0.0008,0.002
20.03.2020 08:32:00.974 GMT-0500,10.613,10.567,0.002,0.002
20.03.2020 08:32:01.290 GMT-0500,10.612,10.567,0.0008,0.002
20.03.2020 08:32:01.390 GMT-0500,10.612,10.567,0.0008,0.002
20.03.2020 08:32:01.533 GMT-0500,10.552999999999999,10.457,0.002,0.002
20.03.2020 08:32:01.583 GMT-0500,10.613,10.517000000000001,0.002,0.002
20.03.2020 08:32:01.863 GMT-0500,10.612,10.517999999999999,0.0008,0.0008
20.03.2020 08:32:02.014 GMT-0500,10.582,10.517999999999999,0.0008,0.0008
20.03.2020 08:32:02.196 GMT-0500,10.592,10.458,0.002,0.002
20.03.2020 08:32:02.246 GMT-0500,10.592,10.467,0.0008,0.002
20.03.2020 08:32:02.399 GMT-0500,10.552999999999999,10.457,0.0008,0.002
20.03.2020 08:32:02.449 GMT-0500,10.552000000000001,10.457,0.0008,0.002
20.03.2020 08:32:02.805 GMT-0500,10.543,10.457,0.0008,0.002
20.03.2020 08:32:03.001 GMT-0500,10.542,10.498,0.002,0.002
20.03.2020 08:32:03.205 GMT-0500,10.542,10.527000000000001,0.0008,0.002
20.03.2020 08:32:03.417 GMT-0500,10.543,10.527000000000001,0.002,0.002
20.03.2020 08:32:03.711 GMT-0500,10.552000000000001,10.527000000000001,0.0008,0.002
20.03.2020 08:32:03.825 GMT-0500,10.552000000000001,10.537,0.0008,0.0008
20.03.2020 08:32:04.157 GMT-0500,10.562000000000001,10.547,0.0008,0.002
20.03.2020 08:32:04.207 GMT-0500,10.563,10.537,0.002,0.002
20.03.2020 08:32:04.429 GMT-0500,10.562000000000001,10.558,0.0008,0.0008
20.03.2020 08:32:04.480 GMT-0500,10.802000000000001,10.558,0.002,0.002
20.03.2020 08:32:04.665 GMT-0500,10.792,10.558,0.0008,0.002
20.03.2020 08:32:04.786 GMT-0500,10.642000000000001,10.558,0.0008,0.002
20.03.2020 08:32:05.202 GMT-0500,10.602,10.558,0.002,0.002
20.03.2020 08:32:05.390 GMT-0500,10.603,10.557,0.002,0.002
20.03.2020 08:32:05.512 GMT-0500,10.642000000000001,10.557,0.0008,0.002
20.03.2020 08:32:05.563 GMT-0500,10.642000000000001,10.567,0.0008,0.002
20.03.2020 08:32:05.845 GMT-0500,10.65,10.587000000000002,0.0008,0.002
20.03.2020 08:32:05.895 GMT-0500,10.792,10.588,0.0008,0.0008
20.03.2020 08:32:06.233 GMT-0500,10.682,10.588,0.002,0.002
20.03.2020 08:32:06.574 GMT-0500,10.672,10.588,0.0008,0.002
20.03.2020 08:32:06.674 GMT-0500,10.682,10.588,0.0008,0.0008
20.03.2020 08:32:06.786 GMT-0500,10.683,10.587000000000002,0.002,0.002
20.03.2020 08:32:06.971 GMT-0500,10.683,10.597000000000001,0.002,0.0008
