time,ask,bid,ticker
1614006483299000000,20.482,20.468,AAL
1614006484443000000,20.482,20.458,AAL
1614006484605000000,20.472,20.458,AAL
1614006484932000000,20.482,20.458,AAL
1614006486317000000,20.482,20.468,AAL
1614006486367000000,20.483,20.457,AAL
1614006487180000000,20.472,20.458,AAL
1614006487298000000,20.483,20.457,AAL
1614006487727000000,20.473,20.457,AAL
1614006487739000000,319.892,319.638,GS
1614006487789000000,319.773,319.637,GS
1614006488362000000,20.473,20.447,AAL
1614006488995000000,20.472,20.458,AAL
1614006492371000000,20.452,20.438,AAL
1614006492763000000,319.772,319.668,GS
1614006492813000000,20.443,20.427,AAL
1614006492813000000,319.773,319.637,GS
1614006492914000000,319.772,319.688,GS
1614006492941000000,20.453,20.437,AAL
1614006492965000000,319.873,319.697,GS
1614006493041000000,20.452,20.428,AAL
1614006493084000000,319.872,319.338,GS
1614006493194000000,319.872,319.598,GS
1614006493297000000,319.803,319.59700000000004,GS
1614006493398000000,319.872,319.598,GS
1614006493630000000,319.873,319.337,GS
1614006493731000000,319.873,319.627,GS
1614006493871000000,20.443,20.427,AAL
1614006494397000000,20.453,20.427,AAL
1614006494901000000,20.452,20.438,AAL
1614006495336000000,20.442,20.428,AAL
1614006495386000000,20.453,20.427,AAL
1614006495526000000,319.872,319.698,GS
1614006495576000000,319.873,319.687,GS
1614006496017000000,319.872,319.558,GS
1614006496068000000,319.872,319.618,GS
1614006496208000000,20.452,20.438,AAL
1614006496258000000,20.463,20.437,AAL
1614006497009000000,20.462,20.448,AAL
1614006497530000000,20.463,20.437,AAL
1614006498428000000,20.453,20.437,AAL
1614006498478000000,20.453,20.427,AAL
1614006498580000000,20.442,20.428,AAL
1614006499185000000,20.442,20.418,AAL
1614006499277000000,319.853,319.617,GS
1614006499594000000,319.843,319.617,GS
1614006499644000000,319.872,319.618,GS
1614006499731000000,319.85200000000003,319.618,GS
1614006499847000000,20.442,20.428,AAL
1614006499849000000,319.873,319.617,GS
1614006499897000000,20.453,20.427,AAL
1614006499998000000,20.453,20.437,AAL
1614006500099000000,20.452,20.428,AAL
1614006500149000000,20.453,20.437,AAL
1614006500250000000,20.462,20.438,AAL
1614006500283000000,319.872,319.548,GS
1614006500333000000,319.872,319.648,GS
1614006501121000000,319.872,319.548,GS
1614006501221000000,319.873,319.65700000000004,GS
1614006501643000000,319.872,319.548,GS
1614006501693000000,319.872,319.678,GS
1614006502318000000,20.463,20.447,AAL
1614006502418000000,20.472,20.448,AAL
1614006502700000000,20.463,20.447,AAL
1614006502832000000,20.473,20.457,AAL
1614006503070000000,20.473,20.447,AAL
1614006504151000000,319.933,319.677,GS
1614006504206000000,319.923,319.677,GS
1614006505276000000,20.473,20.457,AAL
1614006505327000000,20.472,20.448,AAL
1614006505495000000,319.873,319.677,GS
1614006505599000000,20.463,20.447,AAL
1614006505649000000,20.463,20.437,AAL
1614006506540000000,319.862,319.678,GS
1614006506985000000,319.873,319.677,GS
1614006507548000000,319.922,319.678,GS
1614006507704000000,319.933,319.677,GS
1614006508113000000,319.963,319.677,GS
1614006508618000000,20.452,20.438,AAL
1614006508668000000,20.452,20.428,AAL
1614006509347000000,20.452,20.438,AAL
1614006510220000000,20.442,20.428,AAL
1614006510469000000,20.452,20.428,AAL
1614006511250000000,20.443,20.427,AAL
1614006511451000000,20.433,20.417,AAL
1614006511501000000,20.443,20.417,AAL
1614006514174000000,20.442,20.428,AAL
1614006514225000000,20.452,20.428,AAL
1614006514267000000,319.963,319.807,GS
1614006514317000000,320.002,319.818,GS
1614006514412000000,20.453,20.437,AAL
1614006514461000000,320.002,319.648,GS
1614006515246000000,319.952,319.658,GS
1614006515297000000,320.002,319.648,GS
1614006515570000000,20.463,20.437,AAL
1614006516581000000,319.963,319.647,GS
1614006516607000000,20.462,20.448,AAL
1614006517253000000,20.473,20.447,AAL
1614006518324000000,20.472,20.458,AAL
1614006518781000000,320.002,319.648,GS
1614006518964000000,320.002,319.718,GS
1614006519217000000,20.483,20.457,AAL
1614006519250000000,320.003,319.817,GS
1614006519267000000,20.473,20.457,AAL
1614006519478000000,20.482,20.458,AAL
1614006519528000000,20.473,20.457,AAL
1614006519693000000,20.482,20.458,AAL
1614006519774000000,320.003,319.71700000000004,GS
1614006519843000000,320.003,319.817,GS
1614006519996000000,319.97200000000004,319.818,GS
1614006520149000000,20.472,20.458,AAL
1614006520902000000,320.002,319.818,GS
1614006521140000000,319.97200000000004,319.718,GS
1614006521500000000,319.933,319.71700000000004,GS
1614006521551000000,319.973,319.71700000000004,GS
1614006521585000000,20.472,20.448,AAL
1614006522345000000,319.973,319.797,GS
1614006522450000000,20.472,20.458,AAL
1614006522786000000,20.482,20.458,AAL
1614006522826000000,319.973,319.71700000000004,GS
1614006522836000000,20.472,20.458,AAL
1614006522877000000,319.97200000000004,319.818,GS
1614006522939000000,320.002,319.818,GS
1614006522987000000,20.482,20.458,AAL
1614006523608000000,20.473,20.457,AAL
1614006523758000000,20.463,20.447,AAL
1614006523796000000,319.97200000000004,319.818,GS
1614006523847000000,319.983,319.817,GS
1614006524015000000,319.942,319.818,GS
1614006524065000000,319.982,319.818,GS
1614006524084000000,20.463,20.437,AAL
1614006524196000000,20.453,20.437,AAL
1614006524247000000,20.463,20.437,AAL
1614006524763000000,20.452,20.438,AAL
1614006525056000000,20.462,20.438,AAL
1614006525106000000,20.453,20.437,AAL
1614006525514000000,20.462,20.438,AAL
1614006526342000000,319.942,319.818,GS
1614006526435000000,20.452,20.438,AAL
1614006526443000000,319.982,319.818,GS
1614006526535000000,20.463,20.437,AAL
1614006526585000000,20.453,20.437,AAL
1614006526797000000,20.463,20.437,AAL
1614006526847000000,20.453,20.437,AAL
1614006528443000000,20.453,20.427,AAL
1614006528631000000,20.453,20.437,AAL
1614006528897000000,20.452,20.428,AAL
1614006529176000000,20.442,20.428,AAL
1614006529579000000,20.453,20.437,AAL
1614006531303000000,20.462,20.438,AAL
1614006531353000000,20.463,20.447,AAL
1614006531520000000,20.472,20.448,AAL
1614006531798000000,20.462,20.448,AAL
1614006531898000000,20.462,20.438,AAL
1614006532004000000,20.463,20.447,AAL
1614006532158000000,20.463,20.437,AAL
1614006532838000000,20.453,20.437,AAL
1614006532890000000,319.932,319.818,GS
1614006532940000000,319.982,319.818,GS
1614006533041000000,319.982,319.728,GS
1614006533091000000,319.982,319.838,GS
1614006533218000000,20.463,20.437,AAL
1614006533879000000,20.453,20.437,AAL
1614006533929000000,20.462,20.438,AAL
1614006533975000000,320.003,319.837,GS
1614006533986000000,20.452,20.438,AAL
1614006534025000000,320.003,319.897,GS
1614006534036000000,20.463,20.437,AAL
1614006534137000000,20.463,20.447,AAL
1614006534232000000,319.983,319.897,GS
1614006534568000000,20.472,20.448,AAL
1614006535200000000,320.002,319.898,GS
1614006535256000000,320.002,319.918,GS
1614006535306000000,320.012,319.898,GS
1614006535450000000,320.053,319.90700000000004,GS
1614006535501000000,320.053,319.897,GS
1614006535551000000,320.002,319.898,GS
1614006535681000000,320.003,319.90700000000004,GS
1614006536560000000,320.052,319.908,GS
1614006536615000000,20.463,20.447,AAL
1614006536660000000,320.062,319.898,GS
1614006536666000000,20.472,20.448,AAL
1614006536829000000,320.063,319.96700000000004,GS
1614006536865000000,20.472,20.458,AAL
1614006536879000000,320.232,320.078,GS
1614006536930000000,320.233,320.067,GS
1614006537068000000,320.243,320.057,GS
1614006537221000000,20.473,20.447,AAL
1614006537272000000,20.473,20.457,AAL
1614006537654000000,320.142,320.058,GS
1614006537704000000,320.243,319.927,GS
1614006537755000000,320.243,319.897,GS
1614006537874000000,320.192,319.898,GS
1614006537943000000,20.473,20.447,AAL
1614006538087000000,20.472,20.458,AAL
1614006538928000000,20.473,20.447,AAL
1614006539236000000,20.463,20.447,AAL
1614006540316000000,20.462,20.438,AAL
1614006540415000000,20.453,20.437,AAL
1614006540886000000,20.462,20.438,AAL
1614006541205000000,320.182,319.898,GS
1614006541255000000,320.193,319.897,GS
1614006541306000000,320.182,319.898,GS
1614006541500000000,20.462,20.448,AAL
1614006541581000000,20.462,20.438,AAL
1614006541632000000,20.462,20.448,AAL
1614006543189000000,320.172,319.898,GS
1614006543289000000,320.193,319.897,GS
1614006543431000000,320.152,319.898,GS
1614006543532000000,320.163,319.897,GS
1614006543582000000,320.152,319.898,GS
1614006543633000000,320.16200000000003,319.898,GS
1614006543717000000,320.143,319.897,GS
1614006545744000000,20.473,20.447,AAL
1614006546212000000,320.132,319.898,GS
1614006546262000000,320.153,319.897,GS
1614006546339000000,20.463,20.447,AAL
1614006546802000000,20.453,20.437,AAL
1614006547001000000,20.463,20.437,AAL
1614006547841000000,20.463,20.447,AAL
1614006548048000000,320.112,319.928,GS
1614006548098000000,320.152,319.928,GS
1614006548141000000,20.473,20.447,AAL
1614006548209000000,20.463,20.447,AAL
1614006548260000000,20.463,20.437,AAL
1614006548328000000,320.143,319.927,GS
1614006548378000000,320.153,319.927,GS
1614006550143000000,20.473,20.447,AAL
1614006550991000000,320.153,319.937,GS
1614006551193000000,320.152,319.928,GS
1614006551698000000,20.473,20.457,AAL
1614006551748000000,20.483,20.457,AAL
1614006552116000000,20.482,20.468,AAL
1614006552801000000,320.242,320.128,GS
1614006552852000000,320.243,320.067,GS
1614006553038000000,320.243,320.127,GS
1614006553759000000,320.242,320.138,GS
1614006554058000000,320.332,320.188,GS
1614006554158000000,320.332,320.148,GS
1614006554268000000,320.333,320.137,GS
1614006554472000000,320.332,320.158,GS
1614006554711000000,20.493,20.477,AAL
1614006554812000000,20.502,20.488000000000003,AAL
1614006555061000000,320.333,320.16700000000003,GS
1614006555162000000,320.333,320.15700000000004,GS
1614006555516000000,320.393,320.28700000000003,GS
1614006555566000000,320.393,320.237,GS
1614006555727000000,320.393,320.15700000000004,GS
1614006557889000000,320.393,320.237,GS
1614006558688000000,320.393,320.297,GS
1614006559064000000,320.373,320.297,GS
1614006559114000000,320.392,320.298,GS
1614006559989000000,20.493,20.477,AAL
1614006560099000000,20.513,20.497,AAL
1614006560265000000,20.522,20.508000000000003,AAL
1614006561154000000,20.532,20.518,AAL
1614006561315000000,20.542,20.528,AAL
1614006561864000000,20.542,20.518,AAL
1614006561965000000,20.542,20.528,AAL
1614006562120000000,20.553,20.527,AAL
1614006562229000000,20.552,20.538000000000004,AAL
1614006562310000000,20.563,20.537,AAL
1614006562360000000,20.553,20.527,AAL
1614006562461000000,20.552,20.538000000000004,AAL
1614006562821000000,20.562,20.538000000000004,AAL
1614006562871000000,20.552,20.538000000000004,AAL
1614006563078000000,320.503,320.377,GS
1614006563084000000,20.562,20.538000000000004,AAL
1614006563134000000,20.553,20.537,AAL
1614006563187000000,20.562,20.538000000000004,AAL
1614006563596000000,20.563,20.547,AAL
1614006563776000000,20.563,20.537,AAL
1614006564000000000,320.503,320.297,GS
1614006564101000000,320.643,320.457,GS
1614006564141000000,20.562,20.548,AAL
1614006564151000000,320.643,320.41700000000003,GS
1614006564254000000,20.562,20.538000000000004,AAL
1614006564530000000,320.682,320.418,GS
1614006564581000000,320.693,320.297,GS
1614006564631000000,320.693,320.337,GS
1614006564930000000,320.692,320.428,GS
1614006564980000000,320.692,320.298,GS
1614006565048000000,320.692,320.368,GS
1614006565328000000,20.562,20.548,AAL
1614006565460000000,320.502,320.368,GS
1614006565611000000,320.572,320.468,GS
1614006565990000000,320.573,320.437,GS
1614006566106000000,20.572,20.558000000000003,AAL
1614006566156000000,20.573000000000004,20.547,AAL
1614006566200000000,320.572,320.368,GS
1614006566251000000,320.692,320.368,GS
1614006566297000000,20.573000000000004,20.557,AAL
1614006566566000000,20.573000000000004,20.547,AAL
1614006566728000000,320.54200000000003,320.368,GS
1614006566768000000,20.562,20.548,AAL
1614006567592000000,20.572,20.548,AAL
1614006569019000000,20.573000000000004,20.557,AAL
1614006569085000000,320.54200000000003,320.458,GS
1614006569126000000,20.573000000000004,20.547,AAL
1614006569418000000,20.573000000000004,20.557,AAL
1614006569569000000,20.583,20.567,AAL
1614006569715000000,320.543,320.40700000000004,GS
1614006570274000000,20.573000000000004,20.557,AAL
1614006571165000000,320.502,320.408,GS
1614006571215000000,320.503,320.327,GS
1614006574384000000,20.582,20.558000000000003,AAL
1614006575500000000,20.582,20.568,AAL
1614006575691000000,320.453,320.327,GS
1614006575742000000,320.502,320.328,GS
1614006576054000000,320.492,320.328,GS
1614006578471000000,320.452,320.298,GS
1614006578572000000,320.493,320.297,GS
1614006579059000000,320.443,320.297,GS
1614006579596000000,320.343,320.297,GS
1614006579646000000,320.362,320.058,GS
1614006579718000000,320.35200000000003,320.058,GS
1614006579768000000,320.35200000000003,319.718,GS
1614006579868000000,320.343,319.71700000000004,GS
1614006580012000000,320.323,319.71700000000004,GS
1614006580062000000,320.34200000000004,319.718,GS
1614006580112000000,320.34200000000004,319.728,GS
1614006580251000000,320.362,319.728,GS
1614006580984000000,320.362,319.738,GS
1614006581035000000,320.363,319.72700000000003,GS
1614006581060000000,20.573000000000004,20.557,AAL
1614006581641000000,320.362,320.008,GS
1614006581691000000,20.573000000000004,20.547,AAL
1614006582041000000,20.573000000000004,20.557,AAL
1614006582091000000,20.573000000000004,20.547,AAL
1614006582141000000,20.572,20.558000000000003,AAL
1614006582708000000,320.363,319.91700000000003,GS
1614006583636000000,20.562,20.548,AAL
1614006584053000000,320.302,319.918,GS
1614006584163000000,320.293,319.91700000000003,GS
1614006584213000000,320.313,319.91700000000003,GS
1614006584292000000,320.293,319.91700000000003,GS
1614006584342000000,320.313,319.91700000000003,GS
1614006584426000000,320.29200000000003,319.918,GS
1614006584477000000,320.462,319.918,GS
1614006585146000000,320.403,319.927,GS
1614006585344000000,320.35200000000003,319.928,GS
1614006585864000000,20.563,20.537,AAL
1614006585914000000,20.543000000000003,20.527,AAL
1614006586375000000,320.213,319.937,GS
1614006586425000000,320.212,319.928,GS
1614006586533000000,320.213,319.91700000000003,GS
1614006587836000000,20.552,20.538000000000004,AAL
1614006588383000000,20.543000000000003,20.527,AAL
1614006589412000000,20.552,20.528,AAL
1614006589564000000,20.553,20.537,AAL
1614006589723000000,20.563,20.537,AAL
1614006590436000000,20.563,20.547,AAL
1614006591317000000,320.212,320.038,GS
1614006592273000000,320.212,320.158,GS
1614006592323000000,320.28200000000004,320.038,GS
1614006592374000000,320.272,320.038,GS
1614006592736000000,20.572,20.548,AAL
1614006592737000000,320.262,320.038,GS
1614006592887000000,320.263,320.047,GS
1614006592937000000,320.35200000000003,320.048,GS
1614006593040000000,320.35200000000003,320.138,GS
1614006593250000000,320.34200000000004,320.138,GS
1614006593530000000,20.573000000000004,20.557,AAL
1614006593681000000,20.573000000000004,20.547,AAL
1614006594093000000,320.343,320.057,GS
1614006594846000000,20.563,20.547,AAL
1614006595110000000,320.343,320.067,GS
1614006595224000000,320.343,320.057,GS
1614006596752000000,320.29200000000003,320.038,GS
1614006596780000000,20.562,20.538000000000004,AAL
1614006596802000000,320.343,320.03700000000003,GS
1614006597345000000,20.562,20.548,AAL
1614006597625000000,20.572,20.558000000000003,AAL
1614006597862000000,20.562,20.548,AAL
1614006598162000000,320.333,320.03700000000003,GS
1614006599137000000,20.573000000000004,20.547,AAL
1614006599240000000,20.563,20.547,AAL
1614006600351000000,20.563,20.537,AAL
1614006600389000000,320.232,320.038,GS
1614006600452000000,20.552,20.538000000000004,AAL
1614006600602000000,20.542,20.528,AAL
1614006601057000000,320.212,320.038,GS
1614006601107000000,320.233,320.03700000000003,GS
1614006601320000000,20.553,20.537,AAL
1614006601793000000,20.563,20.547,AAL
1614006602404000000,20.552,20.538000000000004,AAL
1614006602455000000,20.563,20.537,AAL
1614006602555000000,20.563,20.547,AAL
1614006602786000000,20.563,20.537,AAL
1614006604230000000,20.552,20.538000000000004,AAL
1614006604541000000,320.223,320.03700000000003,GS
1614006604697000000,320.232,320.038,GS
1614006604747000000,320.22200000000004,320.038,GS
1614006605080000000,320.232,320.038,GS
1614006605120000000,20.562,20.538000000000004,AAL
1614006605448000000,20.552,20.538000000000004,AAL
1614006605797000000,20.553,20.527,AAL
1614006605847000000,20.543000000000003,20.527,AAL
1614006606064000000,20.542,20.518,AAL
1614006606115000000,20.532,20.518,AAL
1614006606913000000,20.532,20.508000000000003,AAL
1614006606963000000,20.523000000000003,20.507,AAL
1614006607338000000,20.533,20.507,AAL
1614006607712000000,320.232,320.168,GS
1614006607762000000,320.272,320.168,GS
1614006607877000000,320.272,320.158,GS
1614006608319000000,20.523000000000003,20.507,AAL
1614006608560000000,20.533,20.507,AAL
1614006609104000000,20.523000000000003,20.507,AAL
1614006609661000000,320.273,320.03700000000003,GS
1614006609711000000,320.273,320.117,GS
1614006610113000000,20.513,20.497,AAL
1614006610364000000,20.522,20.508000000000003,AAL
1614006610414000000,20.522,20.498,AAL
