Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:30:30.637 GMT-0500,161.003,160.83700000000002,0.1,0.1
12.04.2021 08:30:31.670 GMT-0500,160.982,160.838,0.075,0.1
12.04.2021 08:30:33.641 GMT-0500,160.96200000000002,160.838,0.0008,0.1
12.04.2021 08:30:34.654 GMT-0500,160.953,160.83700000000002,0.1,0.1
12.04.2021 08:30:34.930 GMT-0500,160.91299999999998,160.597,0.1,0.1
12.04.2021 08:30:35.030 GMT-0500,160.953,160.817,0.1,0.1
12.04.2021 08:30:37.571 GMT-0500,160.882,160.778,0.1,0.1
12.04.2021 08:30:37.621 GMT-0500,160.952,160.778,0.1,0.1
12.04.2021 08:30:37.681 GMT-0500,160.952,160.798,0.1,0.075
12.04.2021 08:30:38.058 GMT-0500,160.963,160.797,0.1,0.1
12.04.2021 08:30:38.109 GMT-0500,160.883,160.77700000000002,0.1,0.1
12.04.2021 08:30:38.799 GMT-0500,160.883,160.83700000000002,0.1,0.1
12.04.2021 08:30:38.849 GMT-0500,160.882,160.778,0.1,0.1
12.04.2021 08:30:40.233 GMT-0500,160.883,160.80700000000002,0.1,0.1
12.04.2021 08:30:43.566 GMT-0500,160.853,160.80700000000002,0.0008,0.1
12.04.2021 08:30:43.617 GMT-0500,160.883,160.80700000000002,0.1,0.1
12.04.2021 08:30:43.966 GMT-0500,160.933,160.80700000000002,0.1,0.1
12.04.2021 08:30:44.017 GMT-0500,160.873,160.80700000000002,0.1,0.1
12.04.2021 08:30:44.672 GMT-0500,160.833,160.80700000000002,0.0008,0.075
12.04.2021 08:30:44.722 GMT-0500,160.83200000000002,160.78799999999998,0.1,0.1
12.04.2021 08:30:44.822 GMT-0500,160.83200000000002,160.748,0.1,0.1
12.04.2021 08:30:45.562 GMT-0500,160.83200000000002,160.59799999999998,0.1,0.1
12.04.2021 08:30:45.634 GMT-0500,160.833,160.747,0.1,0.075
12.04.2021 08:30:45.851 GMT-0500,160.83200000000002,160.748,0.1,0.1
12.04.2021 08:30:45.902 GMT-0500,160.833,160.747,0.1,0.1
12.04.2021 08:30:47.698 GMT-0500,160.803,160.747,0.0008,0.1
12.04.2021 08:30:47.748 GMT-0500,160.813,160.607,0.1,0.1
12.04.2021 08:30:47.798 GMT-0500,160.83200000000002,160.758,0.1,0.1
12.04.2021 08:30:49.166 GMT-0500,160.812,160.758,0.075,0.1
12.04.2021 08:30:49.217 GMT-0500,160.833,160.687,0.1,0.1
12.04.2021 08:30:49.269 GMT-0500,160.813,160.687,0.075,0.1
12.04.2021 08:30:49.390 GMT-0500,160.813,160.747,0.075,0.1
12.04.2021 08:30:49.440 GMT-0500,160.833,160.747,0.1,0.1
12.04.2021 08:30:49.508 GMT-0500,160.813,160.747,0.1,0.1
12.04.2021 08:30:49.784 GMT-0500,160.83200000000002,160.748,0.1,0.1
12.04.2021 08:30:50.084 GMT-0500,160.838,160.747,0.075,0.1
12.04.2021 08:30:50.134 GMT-0500,160.963,160.747,0.1,0.1
12.04.2021 08:30:50.184 GMT-0500,160.91299999999998,160.757,0.1,0.1
12.04.2021 08:30:50.235 GMT-0500,160.91299999999998,160.747,0.1,0.1
12.04.2021 08:30:50.820 GMT-0500,160.853,160.747,0.1,0.1
12.04.2021 08:30:54.742 GMT-0500,160.912,160.748,0.1,0.1
12.04.2021 08:30:54.792 GMT-0500,160.83200000000002,160.748,0.1,0.1
12.04.2021 08:30:57.466 GMT-0500,160.822,160.748,0.075,0.1
12.04.2021 08:30:57.566 GMT-0500,160.852,160.748,0.1,0.1
12.04.2021 08:30:59.910 GMT-0500,160.903,160.747,0.1,0.1
12.04.2021 08:31:00.322 GMT-0500,160.893,160.747,0.075,0.1
12.04.2021 08:31:00.372 GMT-0500,160.90200000000002,160.748,0.1,0.1
12.04.2021 08:31:00.787 GMT-0500,160.90200000000002,160.778,0.1,0.1
12.04.2021 08:31:00.837 GMT-0500,160.903,160.747,0.1,0.1
12.04.2021 08:31:02.365 GMT-0500,160.812,160.748,0.075,0.1
12.04.2021 08:31:02.415 GMT-0500,160.90200000000002,160.748,0.1,0.1
12.04.2021 08:31:03.735 GMT-0500,160.89200000000002,160.658,0.1,0.1
12.04.2021 08:31:03.786 GMT-0500,160.96200000000002,160.658,0.1,0.1
12.04.2021 08:31:03.836 GMT-0500,160.872,160.658,0.1,0.1
12.04.2021 08:31:04.049 GMT-0500,160.77200000000002,160.658,0.075,0.1
12.04.2021 08:31:04.099 GMT-0500,160.873,160.657,0.1,0.1
12.04.2021 08:31:04.151 GMT-0500,160.813,160.657,0.075,0.1
12.04.2021 08:31:04.699 GMT-0500,160.813,160.597,0.1,0.1
12.04.2021 08:31:04.750 GMT-0500,160.813,160.67700000000002,0.1,0.1
12.04.2021 08:31:06.228 GMT-0500,160.813,160.67700000000002,0.1,0.1
12.04.2021 08:31:06.329 GMT-0500,160.813,160.687,0.1,0.1
12.04.2021 08:31:06.747 GMT-0500,160.813,160.67700000000002,0.1,0.1
12.04.2021 08:31:06.909 GMT-0500,160.812,160.678,0.1,0.1
12.04.2021 08:31:07.969 GMT-0500,160.873,160.687,0.1,0.1
12.04.2021 08:31:08.019 GMT-0500,160.803,160.687,0.1,0.1
12.04.2021 08:31:08.278 GMT-0500,160.803,160.73700000000002,0.0008,0.075
