Local time,Ask,Bid,AskVolume,BidVolume
12.04.2021 08:31:24.282 GMT-0500,207.853,207.27700000000002,0.011,0.011
12.04.2021 08:31:26.861 GMT-0500,207.852,207.288,0.011,0.011
12.04.2021 08:31:29.328 GMT-0500,207.883,207.577,0.011,0.011
12.04.2021 08:31:37.960 GMT-0500,207.882,207.678,0.011,0.011
12.04.2021 08:31:43.387 GMT-0500,207.953,207.67700000000002,0.011,0.011
12.04.2021 08:31:48.481 GMT-0500,207.963,207.83700000000002,0.0075,0.0008
12.04.2021 08:31:48.532 GMT-0500,208.383,207.67700000000002,0.011,0.011
12.04.2021 08:31:48.603 GMT-0500,207.99200000000002,207.678,0.0008,0.011
12.04.2021 08:31:49.291 GMT-0500,207.99200000000002,207.688,0.001,0.001
12.04.2021 08:31:49.465 GMT-0500,207.993,207.67700000000002,0.011,0.011
12.04.2021 08:31:51.176 GMT-0500,207.993,207.687,0.011,0.0008
12.04.2021 08:31:51.505 GMT-0500,207.99200000000002,207.678,0.011,0.011
12.04.2021 08:31:52.404 GMT-0500,207.993,207.687,0.0008,0.0075
12.04.2021 08:31:52.454 GMT-0500,208.113,207.687,0.011,0.011
12.04.2021 08:31:52.505 GMT-0500,208.123,207.67700000000002,0.011,0.011
12.04.2021 08:31:52.665 GMT-0500,207.99200000000002,207.678,0.0008,0.011
12.04.2021 08:31:53.024 GMT-0500,207.893,207.687,0.0008,0.0008
12.04.2021 08:31:53.074 GMT-0500,207.983,207.67700000000002,0.011,0.011
12.04.2021 08:31:53.215 GMT-0500,207.94299999999998,207.67700000000002,0.0008,0.011
12.04.2021 08:32:08.184 GMT-0500,207.952,207.678,0.011,0.011
12.04.2021 08:32:13.882 GMT-0500,207.952,207.688,0.011,0.0008
12.04.2021 08:32:14.180 GMT-0500,208.382,207.878,0.011,0.011
12.04.2021 08:32:14.231 GMT-0500,208.372,207.888,0.011,0.011
12.04.2021 08:32:14.391 GMT-0500,208.382,207.888,0.011,0.011
12.04.2021 08:32:14.582 GMT-0500,208.202,207.888,0.0075,0.011
12.04.2021 08:32:15.108 GMT-0500,208.202,208.038,0.011,0.0008
12.04.2021 08:32:15.209 GMT-0500,208.61200000000002,208.148,0.011,0.011
12.04.2021 08:32:15.259 GMT-0500,208.382,208.058,0.011,0.011
12.04.2021 08:32:15.310 GMT-0500,208.40200000000002,208.058,0.011,0.011
12.04.2021 08:32:15.918 GMT-0500,208.253,208.058,0.0008,0.011
12.04.2021 08:32:16.252 GMT-0500,208.252,207.788,0.011,0.011
12.04.2021 08:32:16.538 GMT-0500,208.252,207.928,0.0008,0.0075
12.04.2021 08:32:16.599 GMT-0500,208.292,207.798,0.011,0.011
12.04.2021 08:32:17.603 GMT-0500,208.293,207.787,0.011,0.011
12.04.2021 08:32:19.638 GMT-0500,208.292,207.798,0.011,0.0075
12.04.2021 08:32:20.031 GMT-0500,208.292,207.788,0.011,0.011
12.04.2021 08:32:20.582 GMT-0500,208.292,207.948,0.011,0.0008
12.04.2021 08:32:20.632 GMT-0500,208.292,207.788,0.011,0.011
12.04.2021 08:32:21.316 GMT-0500,208.292,207.798,0.011,0.0075
12.04.2021 08:32:21.642 GMT-0500,208.292,207.788,0.011,0.011
12.04.2021 08:32:22.594 GMT-0500,208.293,207.947,0.011,0.0075
12.04.2021 08:32:22.695 GMT-0500,208.292,207.968,0.011,0.011
12.04.2021 08:32:23.897 GMT-0500,208.293,208.247,0.0075,0.0008
12.04.2021 08:32:23.947 GMT-0500,208.633,208.127,0.011,0.011
12.04.2021 08:32:24.048 GMT-0500,208.503,208.127,0.011,0.011
12.04.2021 08:32:24.969 GMT-0500,208.643,207.77700000000002,0.011,0.011
12.04.2021 08:32:25.056 GMT-0500,208.442,207.778,0.0075,0.011
12.04.2021 08:32:25.348 GMT-0500,208.442,207.788,0.011,0.0075
12.04.2021 08:32:25.448 GMT-0500,208.44299999999998,207.77700000000002,0.011,0.011
12.04.2021 08:32:26.117 GMT-0500,208.44299999999998,207.787,0.011,0.011
12.04.2021 08:32:26.386 GMT-0500,208.44299999999998,207.77700000000002,0.011,0.011
12.04.2021 08:32:26.665 GMT-0500,208.442,208.148,0.011,0.011
12.04.2021 08:32:26.715 GMT-0500,208.632,208.148,0.011,0.011
12.04.2021 08:32:26.766 GMT-0500,208.64200000000002,208.148,0.011,0.011
12.04.2021 08:32:27.761 GMT-0500,208.503,208.14700000000002,0.011,0.011
12.04.2021 08:32:27.880 GMT-0500,208.503,207.787,0.011,0.011
12.04.2021 08:32:28.269 GMT-0500,208.502,207.798,0.011,0.0008
12.04.2021 08:32:28.319 GMT-0500,208.502,207.788,0.011,0.011
12.04.2021 08:32:29.716 GMT-0500,208.502,207.778,0.011,0.011
12.04.2021 08:32:30.011 GMT-0500,208.49200000000002,207.778,0.0075,0.011
12.04.2021 08:32:31.379 GMT-0500,208.472,207.778,0.0008,0.011
12.04.2021 08:32:32.140 GMT-0500,208.43200000000002,207.788,0.0075,0.0075
12.04.2021 08:32:32.514 GMT-0500,208.43200000000002,207.778,0.011,0.011
12.04.2021 08:32:32.615 GMT-0500,208.413,207.77700000000002,0.011,0.011
12.04.2021 08:32:33.239 GMT-0500,208.412,207.788,0.011,0.0075
12.04.2021 08:32:33.339 GMT-0500,208.412,207.778,0.011,0.011
12.04.2021 08:32:33.393 GMT-0500,208.413,207.787,0.0008,0.0075
12.04.2021 08:32:33.444 GMT-0500,208.43200000000002,207.788,0.011,0.011
12.04.2021 08:32:36.399 GMT-0500,208.433,207.77700000000002,0.011,0.011
12.04.2021 08:32:40.638 GMT-0500,208.413,207.77700000000002,0.0008,0.011
12.04.2021 08:32:41.411 GMT-0500,208.412,207.788,0.011,0.0008
12.04.2021 08:32:41.512 GMT-0500,208.413,207.77700000000002,0.011,0.011
12.04.2021 08:32:42.905 GMT-0500,208.412,207.788,0.011,0.0075
12.04.2021 08:32:43.251 GMT-0500,208.412,207.778,0.011,0.011
12.04.2021 08:32:44.210 GMT-0500,208.412,208.205,0.011,0.0008
12.04.2021 08:32:44.261 GMT-0500,208.633,208.14700000000002,0.011,0.011
12.04.2021 08:32:44.314 GMT-0500,208.502,208.148,0.0008,0.011
12.04.2021 08:32:45.990 GMT-0500,208.423,208.14700000000002,0.0008,0.0075
12.04.2021 08:32:46.040 GMT-0500,208.633,207.787,0.011,0.011
12.04.2021 08:32:46.091 GMT-0500,208.483,207.787,0.011,0.011
12.04.2021 08:32:46.625 GMT-0500,208.643,207.787,0.011,0.011
12.04.2021 08:32:47.239 GMT-0500,208.40200000000002,207.778,0.011,0.011
12.04.2021 08:32:52.390 GMT-0500,208.403,208.007,0.011,0.0075
12.04.2021 08:32:53.926 GMT-0500,208.40200000000002,208.018,0.011,0.0075
12.04.2021 08:32:53.976 GMT-0500,208.403,208.007,0.011,0.011
