Local time,Ask,Bid,AskVolume,BidVolume
30.03.2021 06:31:04.519 GMT-0700,62.503,62.347,0.011,0.011
30.03.2021 06:31:05.001 GMT-0700,62.403000000000006,62.347,0.011,0.011
30.03.2021 06:31:05.052 GMT-0700,62.503,62.357,0.011,0.011
30.03.2021 06:31:05.121 GMT-0700,62.502,62.398,0.011,0.011
30.03.2021 06:31:05.222 GMT-0700,62.583000000000006,62.307,0.011,0.011
30.03.2021 06:31:05.272 GMT-0700,62.503,62.297,0.011,0.011
30.03.2021 06:31:05.537 GMT-0700,62.493,62.297,0.0008,0.011
30.03.2021 06:31:06.216 GMT-0700,62.482,62.308,0.0075,0.0075
30.03.2021 06:31:06.317 GMT-0700,62.493,62.297,0.011,0.011
30.03.2021 06:31:06.577 GMT-0700,62.502,62.298,0.011,0.011
30.03.2021 06:31:06.628 GMT-0700,62.493,62.327,0.011,0.011
30.03.2021 06:31:06.678 GMT-0700,62.502,62.328,0.011,0.011
30.03.2021 06:31:06.799 GMT-0700,62.493,62.327,0.011,0.011
30.03.2021 06:31:06.909 GMT-0700,62.502,62.328,0.011,0.011
30.03.2021 06:31:07.371 GMT-0700,62.492,62.328,0.0008,0.011
30.03.2021 06:31:07.497 GMT-0700,62.503,62.327,0.011,0.011
30.03.2021 06:31:08.073 GMT-0700,62.492,62.328,0.0075,0.011
30.03.2021 06:31:08.401 GMT-0700,62.503,62.327,0.011,0.011
30.03.2021 06:31:08.634 GMT-0700,62.503,62.327,0.011,0.011
30.03.2021 06:31:08.803 GMT-0700,62.503,62.387,0.011,0.0075
30.03.2021 06:31:08.854 GMT-0700,62.503,62.336999999999996,0.011,0.011
30.03.2021 06:31:08.954 GMT-0700,62.413000000000004,62.207,0.011,0.011
30.03.2021 06:31:09.274 GMT-0700,62.36300000000001,62.217,0.011,0.011
30.03.2021 06:31:09.447 GMT-0700,62.362,62.228,0.011,0.0075
30.03.2021 06:31:09.598 GMT-0700,62.353,62.287,0.011,0.011
30.03.2021 06:31:09.648 GMT-0700,62.352,62.198,0.011,0.011
30.03.2021 06:31:09.698 GMT-0700,62.352,62.268,0.011,0.011
30.03.2021 06:31:09.799 GMT-0700,62.503,62.197,0.011,0.011
30.03.2021 06:31:09.922 GMT-0700,62.502,62.198,0.011,0.011
30.03.2021 06:31:10.030 GMT-0700,62.373000000000005,62.267,0.011,0.011
30.03.2021 06:31:10.285 GMT-0700,62.36300000000001,62.267,0.0075,0.011
30.03.2021 06:31:10.858 GMT-0700,62.373000000000005,62.267,0.011,0.011
30.03.2021 06:31:11.321 GMT-0700,62.353,62.267,0.0008,0.011
30.03.2021 06:31:12.521 GMT-0700,62.373000000000005,62.197,0.011,0.011
30.03.2021 06:31:13.728 GMT-0700,62.36300000000001,62.207,0.011,0.011
30.03.2021 06:31:13.803 GMT-0700,62.372,62.198,0.011,0.011
30.03.2021 06:31:14.816 GMT-0700,62.323,62.197,0.0075,0.011
30.03.2021 06:31:14.967 GMT-0700,62.262,62.198,0.011,0.011
30.03.2021 06:31:15.017 GMT-0700,62.323,62.207,0.011,0.011
30.03.2021 06:31:15.117 GMT-0700,62.333000000000006,62.086999999999996,0.011,0.011
30.03.2021 06:31:15.168 GMT-0700,62.333000000000006,62.117,0.011,0.011
30.03.2021 06:31:15.347 GMT-0700,62.323,62.127,0.011,0.011
30.03.2021 06:31:15.488 GMT-0700,62.332,62.118,0.011,0.011
30.03.2021 06:31:15.668 GMT-0700,62.292,62.118,0.0008,0.011
30.03.2021 06:31:15.719 GMT-0700,62.333000000000006,62.117,0.011,0.011
30.03.2021 06:31:16.007 GMT-0700,62.333000000000006,62.177,0.011,0.011
30.03.2021 06:31:16.336 GMT-0700,62.262,62.108000000000004,0.011,0.011
30.03.2021 06:31:16.508 GMT-0700,62.263000000000005,62.107,0.011,0.011
30.03.2021 06:31:17.348 GMT-0700,62.313,62.117,0.0075,0.0075
30.03.2021 06:31:17.609 GMT-0700,62.322,62.048,0.0075,0.011
30.03.2021 06:31:17.659 GMT-0700,62.332,62.128,0.011,0.011
30.03.2021 06:31:17.943 GMT-0700,62.323,62.127,0.0008,0.011
30.03.2021 06:31:18.043 GMT-0700,62.332,62.128,0.011,0.011
30.03.2021 06:31:18.094 GMT-0700,62.333000000000006,62.137,0.011,0.011
30.03.2021 06:31:18.144 GMT-0700,62.332,62.128,0.011,0.011
30.03.2021 06:31:18.401 GMT-0700,62.333000000000006,62.137,0.011,0.011
30.03.2021 06:31:18.451 GMT-0700,62.332,62.128,0.011,0.011
30.03.2021 06:31:18.502 GMT-0700,62.333000000000006,62.137,0.011,0.011
30.03.2021 06:31:18.809 GMT-0700,62.322,62.198,0.011,0.011
30.03.2021 06:31:18.859 GMT-0700,62.332,62.198,0.011,0.011
30.03.2021 06:31:19.331 GMT-0700,62.243,62.198,0.0008,0.011
30.03.2021 06:31:19.381 GMT-0700,62.333000000000006,62.127,0.011,0.011
30.03.2021 06:31:19.567 GMT-0700,62.322,62.128,0.0008,0.011
30.03.2021 06:31:20.039 GMT-0700,62.253,62.177,0.0075,0.011
30.03.2021 06:31:20.089 GMT-0700,62.312,62.178000000000004,0.011,0.011
30.03.2021 06:31:20.158 GMT-0700,62.302,62.178000000000004,0.0008,0.011
30.03.2021 06:31:20.208 GMT-0700,62.313,62.177,0.011,0.011
30.03.2021 06:31:21.022 GMT-0700,62.263000000000005,62.177,0.011,0.011
30.03.2021 06:31:21.392 GMT-0700,62.312,62.178000000000004,0.011,0.011
30.03.2021 06:31:21.544 GMT-0700,62.253,62.177,0.0008,0.011
30.03.2021 06:31:21.594 GMT-0700,62.253,62.057,0.011,0.011
30.03.2021 06:31:21.645 GMT-0700,62.252,62.098000000000006,0.011,0.011
30.03.2021 06:31:21.695 GMT-0700,62.292,62.048,0.011,0.011
30.03.2021 06:31:21.775 GMT-0700,62.293000000000006,62.117,0.011,0.0075
30.03.2021 06:31:22.872 GMT-0700,62.292,62.128,0.011,0.0075
30.03.2021 06:31:23.310 GMT-0700,62.292,62.118,0.011,0.011
30.03.2021 06:31:23.850 GMT-0700,62.292,62.118,0.011,0.011
30.03.2021 06:31:24.680 GMT-0700,62.292,62.228,0.011,0.011
30.03.2021 06:31:24.731 GMT-0700,62.293000000000006,62.227,0.011,0.011
30.03.2021 06:31:25.730 GMT-0700,62.292,62.228,0.0075,0.011
30.03.2021 06:31:25.780 GMT-0700,62.362,62.138000000000005,0.011,0.011
30.03.2021 06:31:25.830 GMT-0700,62.362,62.208000000000006,0.011,0.011
30.03.2021 06:31:26.386 GMT-0700,62.36300000000001,62.217,0.011,0.011
30.03.2021 06:31:26.437 GMT-0700,62.36300000000001,62.207,0.011,0.011
30.03.2021 06:31:26.577 GMT-0700,62.322,62.208000000000006,0.011,0.011
30.03.2021 06:31:26.627 GMT-0700,62.36300000000001,62.207,0.011,0.011
30.03.2021 06:31:26.911 GMT-0700,62.393,62.207,0.011,0.011
30.03.2021 06:31:26.963 GMT-0700,62.383,62.217,0.011,0.011
30.03.2021 06:31:27.170 GMT-0700,62.393,62.207,0.011,0.011
30.03.2021 06:31:27.507 GMT-0700,62.392,62.208000000000006,0.011,0.011
30.03.2021 06:31:27.913 GMT-0700,62.402,62.278000000000006,0.011,0.011
30.03.2021 06:31:27.964 GMT-0700,62.392,62.278000000000006,0.011,0.011
30.03.2021 06:31:30.857 GMT-0700,62.343,62.277,0.0008,0.011
30.03.2021 06:31:31.563 GMT-0700,62.322,62.278000000000006,0.011,0.011
30.03.2021 06:31:31.614 GMT-0700,62.343,62.277,0.011,0.011
30.03.2021 06:31:33.896 GMT-0700,62.342,62.278000000000006,0.011,0.011
30.03.2021 06:31:35.976 GMT-0700,62.312,62.298,0.0008,0.0075
30.03.2021 06:31:36.026 GMT-0700,62.322,62.268,0.011,0.011
30.03.2021 06:31:36.561 GMT-0700,62.332,62.198,0.011,0.011
30.03.2021 06:31:36.611 GMT-0700,62.312,62.198,0.011,0.011
30.03.2021 06:31:36.998 GMT-0700,62.373000000000005,62.117,0.011,0.011
30.03.2021 06:31:37.048 GMT-0700,62.342,62.128,0.011,0.011
30.03.2021 06:31:37.166 GMT-0700,62.333000000000006,62.127,0.011,0.011
30.03.2021 06:31:37.315 GMT-0700,62.343,62.127,0.011,0.011
30.03.2021 06:31:38.020 GMT-0700,62.332,62.138000000000005,0.0075,0.0075
30.03.2021 06:31:38.071 GMT-0700,62.343,62.127,0.011,0.011
30.03.2021 06:31:41.675 GMT-0700,62.322,62.128,0.0075,0.011
30.03.2021 06:31:41.895 GMT-0700,62.332,62.128,0.011,0.011
30.03.2021 06:31:42.802 GMT-0700,62.352,62.118,0.011,0.011
30.03.2021 06:31:42.932 GMT-0700,62.342,62.118,0.0008,0.011
30.03.2021 06:31:43.688 GMT-0700,62.333000000000006,62.127,0.0075,0.0075
30.03.2021 06:31:43.801 GMT-0700,62.352,62.118,0.011,0.011
30.03.2021 06:31:44.579 GMT-0700,62.343,62.117,0.0008,0.011
30.03.2021 06:31:44.679 GMT-0700,62.343,62.117,0.011,0.011
30.03.2021 06:31:45.266 GMT-0700,62.303000000000004,62.117,0.0008,0.011
30.03.2021 06:31:45.805 GMT-0700,62.302,62.158,0.011,0.011
30.03.2021 06:31:46.103 GMT-0700,62.303000000000004,62.157,0.011,0.011
30.03.2021 06:31:46.154 GMT-0700,62.303000000000004,62.157,0.011,0.011
30.03.2021 06:31:46.405 GMT-0700,62.282,62.158,0.011,0.011
30.03.2021 06:31:46.705 GMT-0700,62.272,62.158,0.0008,0.011
30.03.2021 06:31:46.918 GMT-0700,62.283,62.157,0.011,0.011
30.03.2021 06:31:49.078 GMT-0700,62.272,62.158,0.0008,0.011
30.03.2021 06:31:49.323 GMT-0700,62.283,62.157,0.011,0.011
30.03.2021 06:31:50.556 GMT-0700,62.272,62.158,0.0075,0.011
30.03.2021 06:31:50.607 GMT-0700,62.282,62.158,0.011,0.011
30.03.2021 06:31:51.385 GMT-0700,62.273,62.157,0.0008,0.011
30.03.2021 06:31:51.712 GMT-0700,62.282,62.158,0.011,0.011
30.03.2021 06:31:53.252 GMT-0700,62.272,62.158,0.011,0.011
30.03.2021 06:31:53.440 GMT-0700,62.282,62.158,0.011,0.011
30.03.2021 06:31:54.279 GMT-0700,62.272,62.158,0.0008,0.011
30.03.2021 06:31:54.442 GMT-0700,62.272,62.158,0.0075,0.011
30.03.2021 06:31:54.492 GMT-0700,62.282,62.088,0.011,0.011
30.03.2021 06:31:55.812 GMT-0700,62.223000000000006,62.086999999999996,0.0008,0.011
30.03.2021 06:31:55.862 GMT-0700,62.272,62.098000000000006,0.011,0.011
30.03.2021 06:31:55.981 GMT-0700,62.282,62.088,0.011,0.011
30.03.2021 06:31:56.963 GMT-0700,62.273,62.097,0.0075,0.0075
30.03.2021 06:31:57.165 GMT-0700,62.282,62.088,0.011,0.011
30.03.2021 06:31:57.647 GMT-0700,62.282,62.098000000000006,0.011,0.0075
30.03.2021 06:31:57.748 GMT-0700,62.283,62.117,0.011,0.011
30.03.2021 06:31:57.848 GMT-0700,62.253,61.967,0.011,0.011
30.03.2021 06:31:57.898 GMT-0700,62.252,62.048,0.011,0.011
30.03.2021 06:31:58.010 GMT-0700,62.252,62.058,0.011,0.011
30.03.2021 06:31:58.139 GMT-0700,62.232,62.058,0.011,0.011
30.03.2021 06:31:58.275 GMT-0700,62.232,62.048,0.011,0.011
30.03.2021 06:31:58.692 GMT-0700,62.222,62.048,0.0008,0.011
30.03.2021 06:31:58.879 GMT-0700,62.233000000000004,62.047,0.011,0.011
30.03.2021 06:32:01.557 GMT-0700,62.233000000000004,62.047,0.011,0.011
30.03.2021 06:32:02.863 GMT-0700,62.223000000000006,62.107,0.011,0.011
30.03.2021 06:32:02.971 GMT-0700,62.233000000000004,62.107,0.011,0.011
30.03.2021 06:32:03.984 GMT-0700,62.232,62.118,0.011,0.011
30.03.2021 06:32:04.257 GMT-0700,62.183,62.107,0.011,0.011
30.03.2021 06:32:04.902 GMT-0700,62.183,62.067,0.011,0.011
30.03.2021 06:32:05.983 GMT-0700,62.183,62.057,0.011,0.011
30.03.2021 06:32:06.033 GMT-0700,62.182,62.068000000000005,0.011,0.011
30.03.2021 06:32:06.084 GMT-0700,62.182,62.058,0.011,0.011
30.03.2021 06:32:06.550 GMT-0700,62.183,62.057,0.011,0.011
30.03.2021 06:32:06.715 GMT-0700,62.182,62.058,0.011,0.011
30.03.2021 06:32:06.948 GMT-0700,62.112,62.058,0.011,0.011
30.03.2021 06:32:07.126 GMT-0700,62.232,62.058,0.011,0.011
30.03.2021 06:32:07.255 GMT-0700,62.202,62.058,0.011,0.011
30.03.2021 06:32:07.559 GMT-0700,62.192,62.058,0.0008,0.011
30.03.2021 06:32:07.660 GMT-0700,62.202,62.058,0.011,0.011
30.03.2021 06:32:09.064 GMT-0700,62.192,62.058,0.0008,0.011
30.03.2021 06:32:09.165 GMT-0700,62.203,62.057,0.011,0.011
30.03.2021 06:32:09.985 GMT-0700,62.192,62.058,0.011,0.011
30.03.2021 06:32:10.115 GMT-0700,62.202,62.058,0.011,0.011
30.03.2021 06:32:10.410 GMT-0700,62.203,62.097,0.011,0.011
30.03.2021 06:32:10.460 GMT-0700,62.203,62.067,0.011,0.011
30.03.2021 06:32:10.511 GMT-0700,62.203,62.057,0.011,0.011
30.03.2021 06:32:10.896 GMT-0700,62.203,62.057,0.011,0.011
30.03.2021 06:32:12.621 GMT-0700,62.272,62.128,0.011,0.011
30.03.2021 06:32:13.231 GMT-0700,62.302,62.048,0.011,0.011
30.03.2021 06:32:13.282 GMT-0700,62.253,62.047,0.011,0.011
30.03.2021 06:32:13.418 GMT-0700,62.252,62.138000000000005,0.011,0.011
30.03.2021 06:32:13.734 GMT-0700,62.243,62.137,0.0008,0.011
30.03.2021 06:32:14.059 GMT-0700,62.253,62.137,0.011,0.011
30.03.2021 06:32:14.110 GMT-0700,62.252,62.068000000000005,0.011,0.011
30.03.2021 06:32:15.110 GMT-0700,62.242,62.078,0.011,0.011
30.03.2021 06:32:15.161 GMT-0700,62.252,62.068000000000005,0.011,0.011
30.03.2021 06:32:17.124 GMT-0700,62.252,62.058,0.011,0.011
30.03.2021 06:32:17.575 GMT-0700,62.302,62.058,0.011,0.011
30.03.2021 06:32:17.772 GMT-0700,62.293000000000006,62.057,0.0008,0.011
30.03.2021 06:32:18.786 GMT-0700,62.203,62.057,0.011,0.011
30.03.2021 06:32:18.837 GMT-0700,62.253,62.057,0.011,0.011
30.03.2021 06:32:19.871 GMT-0700,62.183,62.057,0.0008,0.011
30.03.2021 06:32:19.922 GMT-0700,62.192,62.058,0.011,0.011
30.03.2021 06:32:19.972 GMT-0700,62.183,62.057,0.011,0.011
30.03.2021 06:32:20.023 GMT-0700,62.192,62.058,0.011,0.011
30.03.2021 06:32:20.127 GMT-0700,62.182,62.058,0.0008,0.011
30.03.2021 06:32:20.178 GMT-0700,62.193000000000005,62.057,0.011,0.011
30.03.2021 06:32:20.715 GMT-0700,62.183,62.077,0.0075,0.0075
30.03.2021 06:32:20.765 GMT-0700,62.193000000000005,62.057,0.011,0.011
30.03.2021 06:32:20.815 GMT-0700,62.193000000000005,62.067,0.011,0.011
30.03.2021 06:32:21.475 GMT-0700,62.192,62.048,0.011,0.011
30.03.2021 06:32:21.665 GMT-0700,62.192,62.058,0.011,0.0075
30.03.2021 06:32:21.765 GMT-0700,62.193000000000005,62.047,0.011,0.011
30.03.2021 06:32:22.599 GMT-0700,62.192,62.048,0.011,0.011
30.03.2021 06:32:22.825 GMT-0700,62.193000000000005,62.067,0.011,0.011
30.03.2021 06:32:23.665 GMT-0700,62.183,62.067,0.0075,0.011
30.03.2021 06:32:23.959 GMT-0700,62.193000000000005,62.067,0.011,0.011
30.03.2021 06:32:24.492 GMT-0700,62.182,62.068000000000005,0.0075,0.011
30.03.2021 06:32:24.593 GMT-0700,62.192,62.058,0.011,0.011
30.03.2021 06:32:25.834 GMT-0700,62.193000000000005,62.057,0.011,0.011
30.03.2021 06:32:26.223 GMT-0700,62.192,62.058,0.011,0.011
30.03.2021 06:32:26.420 GMT-0700,62.192,62.068000000000005,0.011,0.011
30.03.2021 06:32:26.470 GMT-0700,62.192,62.058,0.011,0.011
30.03.2021 06:32:26.556 GMT-0700,62.182,62.058,0.0075,0.011
30.03.2021 06:32:26.895 GMT-0700,62.193000000000005,62.057,0.011,0.011
30.03.2021 06:32:27.405 GMT-0700,62.183,62.057,0.011,0.011
30.03.2021 06:32:27.662 GMT-0700,62.193000000000005,62.057,0.011,0.011
30.03.2021 06:32:28.799 GMT-0700,62.182,62.058,0.0008,0.011
