Local time,Ask,Bid,AskVolume,BidVolume
31.03.2021 06:30:33.090 GMT-0700,54.283,54.137,0.01,0.01
31.03.2021 06:30:33.295 GMT-0700,54.283,54.117,0.01,0.01
31.03.2021 06:30:35.108 GMT-0700,54.203,54.127,0,0
31.03.2021 06:30:35.208 GMT-0700,54.203,54.117,0.01,0.01
31.03.2021 06:30:36.212 GMT-0700,54.183,54.117,0,0.01
31.03.2021 06:30:36.263 GMT-0700,54.203,54.117,0.01,0.01
31.03.2021 06:30:36.745 GMT-0700,54.074,54.026,0.01,0.01
31.03.2021 06:30:38.534 GMT-0700,54.063,53.987,0.01,0.01
31.03.2021 06:30:38.634 GMT-0700,54.033,53.827,0.01,0.01
31.03.2021 06:30:38.699 GMT-0700,54.033,53.857,0.01,0.01
31.03.2021 06:30:39.111 GMT-0700,54.013000000000005,53.857,0.0075,0.01
31.03.2021 06:30:39.287 GMT-0700,53.993,53.857,0,0.01
31.03.2021 06:30:39.387 GMT-0700,54.004,53.856,0.01,0.01
31.03.2021 06:30:39.488 GMT-0700,54.003,53.827,0.01,0.01
31.03.2021 06:30:39.588 GMT-0700,54.003,53.927,0.01,0.01
31.03.2021 06:30:39.639 GMT-0700,54.004,53.82600000000001,0.01,0.01
31.03.2021 06:30:39.689 GMT-0700,54.003,53.857,0.01,0.01
31.03.2021 06:30:40.113 GMT-0700,54.004,53.86600000000001,0.01,0.01
31.03.2021 06:30:40.277 GMT-0700,53.994,53.86600000000001,0,0.0075
31.03.2021 06:30:40.328 GMT-0700,53.993,53.857,0.01,0.01
31.03.2021 06:30:40.631 GMT-0700,53.993,53.927,0.01,0.01
31.03.2021 06:30:45.256 GMT-0700,53.993,53.937,0.01,0.0075
31.03.2021 06:30:45.307 GMT-0700,53.993,53.927,0.01,0.01
31.03.2021 06:30:45.672 GMT-0700,53.993,53.847,0.01,0.01
31.03.2021 06:30:46.127 GMT-0700,53.994,53.82600000000001,0.01,0.01
31.03.2021 06:30:46.177 GMT-0700,53.993,53.857,0.01,0.01
31.03.2021 06:30:49.571 GMT-0700,53.993,53.867,0.01,0
31.03.2021 06:30:49.672 GMT-0700,53.993,53.857,0.01,0.01
31.03.2021 06:30:52.048 GMT-0700,53.983000000000004,53.857,0.01,0.01
31.03.2021 06:30:52.861 GMT-0700,53.983000000000004,53.867,0.01,0
31.03.2021 06:30:52.961 GMT-0700,53.983000000000004,53.857,0.01,0.01
31.03.2021 06:30:53.185 GMT-0700,53.983000000000004,53.867,0.01,0
31.03.2021 06:30:53.546 GMT-0700,53.983999999999995,53.876000000000005,0.01,0
31.03.2021 06:30:53.647 GMT-0700,53.983999999999995,53.86600000000001,0.01,0.01
31.03.2021 06:30:54.243 GMT-0700,53.983999999999995,53.856,0.01,0.01
31.03.2021 06:30:55.084 GMT-0700,53.983000000000004,53.867,0.01,0.0075
31.03.2021 06:30:55.665 GMT-0700,53.973000000000006,53.877,0.01,0
31.03.2021 06:30:55.715 GMT-0700,53.973000000000006,53.827,0.01,0.01
31.03.2021 06:30:55.768 GMT-0700,53.973000000000006,53.836999999999996,0.01,0
31.03.2021 06:30:55.819 GMT-0700,53.974,53.82600000000001,0.01,0.01
31.03.2021 06:30:56.461 GMT-0700,53.973000000000006,53.897,0.01,0.0075
31.03.2021 06:30:56.511 GMT-0700,53.963,53.827,0.01,0.01
31.03.2021 06:30:56.672 GMT-0700,53.973000000000006,53.827,0.01,0.01
31.03.2021 06:30:57.619 GMT-0700,53.974,53.836000000000006,0.01,0.0075
31.03.2021 06:30:57.669 GMT-0700,53.974,53.82600000000001,0.01,0.01
31.03.2021 06:30:59.337 GMT-0700,53.973000000000006,53.897,0.01,0
31.03.2021 06:30:59.760 GMT-0700,53.953,53.897,0.0075,0.01
31.03.2021 06:30:59.811 GMT-0700,53.973000000000006,53.897,0.01,0.01
31.03.2021 06:31:06.060 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:06.419 GMT-0700,53.973000000000006,53.897,0.01,0.01
31.03.2021 06:31:06.987 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:07.037 GMT-0700,53.973000000000006,53.897,0.01,0.01
31.03.2021 06:31:07.460 GMT-0700,53.903000000000006,53.897,0,0.0075
31.03.2021 06:31:07.511 GMT-0700,53.923,53.836999999999996,0.01,0.01
31.03.2021 06:31:09.248 GMT-0700,53.923,53.847,0.0075,0
31.03.2021 06:31:09.630 GMT-0700,53.943000000000005,53.867,0.01,0.0075
31.03.2021 06:31:09.906 GMT-0700,53.943000000000005,53.827,0.01,0.01
31.03.2021 06:31:09.956 GMT-0700,53.943000000000005,53.836999999999996,0.01,0.01
31.03.2021 06:31:10.007 GMT-0700,53.943000000000005,53.827,0.01,0.01
31.03.2021 06:31:10.488 GMT-0700,53.934,53.836000000000006,0,0
31.03.2021 06:31:10.651 GMT-0700,53.943000000000005,53.827,0.01,0.01
31.03.2021 06:31:11.064 GMT-0700,53.903000000000006,53.827,0,0.01
31.03.2021 06:31:11.114 GMT-0700,53.903000000000006,53.817,0.01,0.01
31.03.2021 06:31:11.168 GMT-0700,53.943000000000005,53.817,0.01,0.01
31.03.2021 06:31:11.776 GMT-0700,53.933,53.817,0,0.01
31.03.2021 06:31:11.826 GMT-0700,53.943999999999996,53.816,0.01,0.01
31.03.2021 06:31:12.278 GMT-0700,53.883,53.817,0.0075,0.01
31.03.2021 06:31:15.124 GMT-0700,53.883,53.807,0.01,0.01
31.03.2021 06:31:15.224 GMT-0700,53.883,53.766999999999996,0.01,0.01
31.03.2021 06:31:15.274 GMT-0700,53.883,53.807,0.01,0.01
31.03.2021 06:31:15.803 GMT-0700,53.883,53.766999999999996,0.01,0.01
31.03.2021 06:31:15.865 GMT-0700,53.883,53.797,0.01,0.01
31.03.2021 06:31:16.050 GMT-0700,53.883,53.807,0.01,0.0075
31.03.2021 06:31:16.151 GMT-0700,53.883,53.797,0.01,0.01
31.03.2021 06:31:16.825 GMT-0700,53.883,53.807,0.01,0.0075
31.03.2021 06:31:16.875 GMT-0700,53.883,53.797,0.01,0.01
31.03.2021 06:31:19.958 GMT-0700,53.883,53.817,0.01,0.0075
31.03.2021 06:31:20.626 GMT-0700,53.883,53.807,0.01,0.01
31.03.2021 06:31:21.721 GMT-0700,53.883,53.817,0.01,0
31.03.2021 06:31:22.525 GMT-0700,53.893,53.847,0.01,0.01
31.03.2021 06:31:22.914 GMT-0700,53.893,53.817,0.01,0.01
31.03.2021 06:31:23.874 GMT-0700,53.933,53.817,0.01,0.01
31.03.2021 06:31:23.951 GMT-0700,53.933,53.847,0.01,0
31.03.2021 06:31:24.168 GMT-0700,53.923,53.867,0.0075,0.0075
31.03.2021 06:31:24.218 GMT-0700,53.933,53.847,0.01,0.01
31.03.2021 06:31:24.344 GMT-0700,53.933,53.877,0,0.0075
31.03.2021 06:31:24.395 GMT-0700,53.943000000000005,53.877,0.01,0.01
31.03.2021 06:31:24.474 GMT-0700,53.893,53.877,0.0075,0
31.03.2021 06:31:24.525 GMT-0700,53.943000000000005,53.847,0.01,0.01
31.03.2021 06:31:26.153 GMT-0700,53.943000000000005,53.817,0.01,0.01
31.03.2021 06:31:26.207 GMT-0700,53.943000000000005,53.847,0.01,0.0075
31.03.2021 06:31:26.611 GMT-0700,53.943000000000005,53.817,0.01,0.01
31.03.2021 06:31:27.243 GMT-0700,53.943000000000005,53.847,0.01,0
31.03.2021 06:31:31.181 GMT-0700,54.023,53.897,0.01,0.01
31.03.2021 06:31:31.232 GMT-0700,54.003,53.897,0.01,0.01
31.03.2021 06:31:31.357 GMT-0700,53.953,53.897,0.01,0
31.03.2021 06:31:31.407 GMT-0700,53.953,53.847,0.01,0.01
31.03.2021 06:31:31.463 GMT-0700,53.953,53.897,0.01,0
31.03.2021 06:31:32.067 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:32.218 GMT-0700,54.003,53.897,0.01,0.01
31.03.2021 06:31:32.269 GMT-0700,53.963,53.897,0,0.01
31.03.2021 06:31:34.785 GMT-0700,53.963,53.847,0.01,0.01
31.03.2021 06:31:35.789 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:36.780 GMT-0700,53.963,53.847,0.01,0.01
31.03.2021 06:31:36.830 GMT-0700,53.963,53.857,0.01,0.01
31.03.2021 06:31:36.948 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:37.230 GMT-0700,53.963,53.847,0.01,0.01
31.03.2021 06:31:37.786 GMT-0700,53.963,53.897,0.01,0
31.03.2021 06:31:43.057 GMT-0700,53.963,53.907,0.01,0
31.03.2021 06:31:43.282 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:44.826 GMT-0700,53.993,53.897,0.01,0.01
31.03.2021 06:31:44.876 GMT-0700,53.973000000000006,53.897,0.01,0.01
31.03.2021 06:31:45.732 GMT-0700,53.973000000000006,53.917,0.01,0.0075
31.03.2021 06:31:45.866 GMT-0700,53.974,53.93600000000001,0,0.0075
31.03.2021 06:31:45.917 GMT-0700,53.983000000000004,53.917,0.01,0.01
31.03.2021 06:31:46.517 GMT-0700,53.994,53.916000000000004,0.01,0.01
31.03.2021 06:31:46.654 GMT-0700,53.994,53.93600000000001,0,0.0075
31.03.2021 06:31:46.704 GMT-0700,54.003,53.937,0.01,0.01
31.03.2021 06:31:46.900 GMT-0700,53.983000000000004,53.937,0,0.0075
31.03.2021 06:31:46.951 GMT-0700,53.993,53.917,0.01,0.01
31.03.2021 06:31:49.116 GMT-0700,53.993,53.937,0.01,0
31.03.2021 06:31:49.167 GMT-0700,53.993,53.917,0.01,0.01
31.03.2021 06:31:49.226 GMT-0700,53.993,53.937,0,0.0075
31.03.2021 06:31:49.277 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:49.332 GMT-0700,53.993,53.937,0,0.01
31.03.2021 06:31:49.548 GMT-0700,53.993,53.927,0.01,0.01
31.03.2021 06:31:49.873 GMT-0700,53.993,53.937,0.01,0.01
31.03.2021 06:31:50.028 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:50.078 GMT-0700,53.983000000000004,53.937,0.01,0.01
31.03.2021 06:31:50.179 GMT-0700,53.993,53.937,0.01,0.01
31.03.2021 06:31:50.374 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:50.887 GMT-0700,54.033,53.947,0.01,0.01
31.03.2021 06:31:50.988 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:51.088 GMT-0700,53.993,53.937,0.01,0.01
31.03.2021 06:31:51.979 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:52.080 GMT-0700,53.993,53.937,0.01,0.01
31.03.2021 06:31:52.183 GMT-0700,54.034,53.93600000000001,0.01,0.01
31.03.2021 06:31:52.283 GMT-0700,53.994,53.93600000000001,0.01,0.01
31.03.2021 06:31:53.746 GMT-0700,53.993,53.947,0.0075,0
31.03.2021 06:31:53.796 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:53.986 GMT-0700,53.993,53.937,0,0.01
31.03.2021 06:31:54.205 GMT-0700,54.034,53.93600000000001,0.01,0.01
31.03.2021 06:31:54.388 GMT-0700,54.023,53.937,0.01,0.01
31.03.2021 06:31:54.523 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:54.685 GMT-0700,53.993,53.937,0.0075,0.01
31.03.2021 06:31:55.817 GMT-0700,53.974,53.93600000000001,0,0.01
31.03.2021 06:31:55.867 GMT-0700,53.994,53.93600000000001,0.01,0.01
31.03.2021 06:31:57.735 GMT-0700,54.033,53.937,0.01,0.01
31.03.2021 06:31:57.785 GMT-0700,53.993,53.937,0.01,0.01
31.03.2021 06:31:57.891 GMT-0700,53.943000000000005,53.887,0.01,0.01
31.03.2021 06:31:57.941 GMT-0700,53.953,53.847,0.01,0.01
31.03.2021 06:31:57.992 GMT-0700,53.993,53.917,0.01,0.01
31.03.2021 06:31:58.142 GMT-0700,53.963,53.907,0.01,0.01
31.03.2021 06:31:58.307 GMT-0700,53.963,53.897,0.01,0.01
31.03.2021 06:31:58.440 GMT-0700,53.963,53.907,0.01,0.01
31.03.2021 06:32:00.081 GMT-0700,53.963,53.887,0.01,0.01
31.03.2021 06:32:01.194 GMT-0700,53.953,53.887,0,0.0075
31.03.2021 06:32:01.244 GMT-0700,53.953,53.877,0.01,0.01
31.03.2021 06:32:01.530 GMT-0700,53.964,53.876000000000005,0.01,0.01
31.03.2021 06:32:02.116 GMT-0700,53.964,53.89600000000001,0.01,0
31.03.2021 06:32:02.217 GMT-0700,53.983000000000004,53.897,0.01,0.01
31.03.2021 06:32:02.267 GMT-0700,53.983000000000004,53.907,0.01,0.01
31.03.2021 06:32:02.937 GMT-0700,53.983000000000004,53.897,0.01,0.01
31.03.2021 06:32:03.068 GMT-0700,53.983999999999995,53.906000000000006,0.01,0
31.03.2021 06:32:03.196 GMT-0700,53.953,53.897,0,0.0075
31.03.2021 06:32:03.246 GMT-0700,53.953,53.877,0.01,0.01
31.03.2021 06:32:03.495 GMT-0700,53.953,53.897,0.01,0.01
31.03.2021 06:32:03.545 GMT-0700,53.953,53.877,0.01,0.01
31.03.2021 06:32:04.994 GMT-0700,53.943000000000005,53.877,0.01,0.01
31.03.2021 06:32:05.114 GMT-0700,53.933,53.867,0.01,0.01
31.03.2021 06:32:05.868 GMT-0700,53.883,53.867,0.0075,0
31.03.2021 06:32:05.919 GMT-0700,53.884,53.816,0.01,0.01
31.03.2021 06:32:06.227 GMT-0700,53.903000000000006,53.817,0.01,0.01
31.03.2021 06:32:06.313 GMT-0700,53.853,53.817,0,0.0075
31.03.2021 06:32:06.364 GMT-0700,53.903000000000006,53.807,0.01,0.01
31.03.2021 06:32:06.464 GMT-0700,53.903000000000006,53.787,0.01,0.01
31.03.2021 06:32:06.535 GMT-0700,53.853,53.787,0.01,0.01
31.03.2021 06:32:06.585 GMT-0700,53.873000000000005,53.787,0.01,0.01
31.03.2021 06:32:06.752 GMT-0700,53.873000000000005,53.807,0.01,0
31.03.2021 06:32:06.802 GMT-0700,53.873000000000005,53.787,0.01,0.01
31.03.2021 06:32:06.902 GMT-0700,53.853,53.787,0.01,0.01
31.03.2021 06:32:07.004 GMT-0700,53.873000000000005,53.807,0.01,0.01
31.03.2021 06:32:07.055 GMT-0700,53.843,53.766999999999996,0.01,0.01
31.03.2021 06:32:07.105 GMT-0700,53.843,53.787,0.01,0.01
31.03.2021 06:32:07.509 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:07.559 GMT-0700,53.853,53.797,0.01,0.01
31.03.2021 06:32:07.862 GMT-0700,53.873999999999995,53.806000000000004,0.01,0.01
31.03.2021 06:32:09.234 GMT-0700,53.854,53.806000000000004,0.0075,0
31.03.2021 06:32:09.284 GMT-0700,53.854,53.79600000000001,0.01,0.01
31.03.2021 06:32:09.387 GMT-0700,53.853,53.807,0.0075,0
31.03.2021 06:32:09.437 GMT-0700,53.873000000000005,53.807,0.01,0.01
31.03.2021 06:32:09.620 GMT-0700,53.833000000000006,53.797,0.01,0.01
31.03.2021 06:32:09.671 GMT-0700,53.853,53.797,0.01,0.01
31.03.2021 06:32:10.079 GMT-0700,53.823,53.797,0,0.0075
31.03.2021 06:32:10.129 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:10.309 GMT-0700,53.813,53.757,0.01,0.01
31.03.2021 06:32:10.359 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:10.409 GMT-0700,53.833000000000006,53.777,0.01,0.01
31.03.2021 06:32:10.460 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:10.660 GMT-0700,53.833000000000006,53.777,0.01,0
31.03.2021 06:32:10.969 GMT-0700,53.853,53.777,0.01,0.01
31.03.2021 06:32:11.363 GMT-0700,53.853,53.797,0.01,0
31.03.2021 06:32:13.054 GMT-0700,53.853,53.777,0.01,0.01
31.03.2021 06:32:13.178 GMT-0700,53.853,53.797,0.01,0.01
31.03.2021 06:32:13.451 GMT-0700,53.854,53.776,0.01,0.01
31.03.2021 06:32:13.573 GMT-0700,53.853,53.797,0.01,0
31.03.2021 06:32:13.728 GMT-0700,53.853,53.777,0.01,0.01
31.03.2021 06:32:15.579 GMT-0700,53.824,53.776,0.0075,0
31.03.2021 06:32:15.629 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:16.597 GMT-0700,53.823,53.747,0.01,0.01
31.03.2021 06:32:16.751 GMT-0700,53.823,53.757,0.01,0.0075
31.03.2021 06:32:17.145 GMT-0700,53.823,53.777,0.01,0.0075
31.03.2021 06:32:17.195 GMT-0700,53.853,53.787,0.01,0.01
31.03.2021 06:32:17.246 GMT-0700,53.843,53.757,0.01,0.01
31.03.2021 06:32:17.296 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:17.649 GMT-0700,53.823,53.747,0.01,0.01
31.03.2021 06:32:17.750 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:18.078 GMT-0700,53.793000000000006,53.747,0.01,0.01
31.03.2021 06:32:18.128 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:18.179 GMT-0700,53.823,53.727,0.01,0.01
31.03.2021 06:32:18.229 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:18.330 GMT-0700,53.793000000000006,53.747,0.01,0.01
31.03.2021 06:32:18.380 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:18.851 GMT-0700,53.803000000000004,53.727,0.01,0.01
31.03.2021 06:32:18.902 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:19.043 GMT-0700,53.823,53.727,0.01,0.01
31.03.2021 06:32:19.094 GMT-0700,53.824,53.75600000000001,0.01,0.01
31.03.2021 06:32:19.375 GMT-0700,53.823,53.766999999999996,0.01,0.01
31.03.2021 06:32:19.476 GMT-0700,53.823,53.727,0.01,0.01
31.03.2021 06:32:19.526 GMT-0700,53.803000000000004,53.727,0.01,0.01
31.03.2021 06:32:19.627 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:19.733 GMT-0700,53.813,53.757,0,0.0075
31.03.2021 06:32:19.783 GMT-0700,53.813,53.727,0.01,0.01
31.03.2021 06:32:19.834 GMT-0700,53.813,53.757,0.01,0.01
31.03.2021 06:32:20.112 GMT-0700,53.823,53.757,0.01,0.01
31.03.2021 06:32:20.162 GMT-0700,53.833000000000006,53.766999999999996,0.01,0.01
31.03.2021 06:32:20.267 GMT-0700,53.813,53.766999999999996,0.0075,0
31.03.2021 06:32:20.317 GMT-0700,53.813,53.757,0.01,0.01
31.03.2021 06:32:20.491 GMT-0700,53.824,53.75600000000001,0.01,0.01
31.03.2021 06:32:20.542 GMT-0700,53.803000000000004,53.727,0.01,0.01
31.03.2021 06:32:20.647 GMT-0700,53.823,53.766999999999996,0.01,0.01
31.03.2021 06:32:20.697 GMT-0700,53.833999999999996,53.75600000000001,0.01,0.01
31.03.2021 06:32:20.747 GMT-0700,53.833000000000006,53.766999999999996,0.01,0.01
31.03.2021 06:32:20.798 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:20.848 GMT-0700,53.813,53.757,0.01,0.01
31.03.2021 06:32:20.898 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:20.948 GMT-0700,53.824,53.766000000000005,0.01,0.01
31.03.2021 06:32:20.999 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:21.062 GMT-0700,53.813,53.757,0.0075,0.01
31.03.2021 06:32:21.112 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:21.163 GMT-0700,53.813,53.757,0.01,0.01
31.03.2021 06:32:21.314 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:21.399 GMT-0700,53.813,53.757,0,0.01
31.03.2021 06:32:21.499 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:21.556 GMT-0700,53.813,53.757,0,0.01
31.03.2021 06:32:21.657 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:21.707 GMT-0700,53.853,53.797,0.01,0.01
31.03.2021 06:32:21.757 GMT-0700,53.853,53.777,0.01,0.01
31.03.2021 06:32:21.965 GMT-0700,53.833000000000006,53.777,0.0075,0.01
31.03.2021 06:32:22.228 GMT-0700,53.853,53.777,0.01,0.01
31.03.2021 06:32:22.279 GMT-0700,53.833000000000006,53.757,0.01,0.01
31.03.2021 06:32:22.379 GMT-0700,53.873000000000005,53.787,0.01,0.01
31.03.2021 06:32:22.613 GMT-0700,53.843,53.787,0.01,0.01
31.03.2021 06:32:23.842 GMT-0700,53.843,53.777,0.01,0.01
31.03.2021 06:32:23.935 GMT-0700,53.843999999999994,53.786,0.01,0
31.03.2021 06:32:24.035 GMT-0700,53.873000000000005,53.807,0.01,0.01
31.03.2021 06:32:24.136 GMT-0700,53.873999999999995,53.79600000000001,0.01,0.01
31.03.2021 06:32:24.236 GMT-0700,53.873000000000005,53.787,0.01,0.01
31.03.2021 06:32:24.312 GMT-0700,53.843999999999994,53.776,0.01,0.01
31.03.2021 06:32:24.511 GMT-0700,53.843,53.807,0.0075,0
31.03.2021 06:32:24.561 GMT-0700,53.843,53.797,0.01,0.01
31.03.2021 06:32:24.612 GMT-0700,53.873000000000005,53.787,0.01,0.01
