Local time,Ask,Bid,AskVolume,BidVolume
22.02.2021 06:30:31.680 GMT-0800,314.302,313.308,0.075,0.1
22.02.2021 06:30:33.454 GMT-0800,314.302,313.648,0.1,0.1
22.02.2021 06:30:38.411 GMT-0800,315.002,313.648,0.1,0.1
22.02.2021 06:30:39.020 GMT-0800,314.993,313.647,0.075,0.1
22.02.2021 06:30:39.399 GMT-0800,315.003,313.647,0.1,0.1
22.02.2021 06:30:40.183 GMT-0800,314.992,313.648,0.0008,0.1
22.02.2021 06:30:40.642 GMT-0800,315.002,313.648,0.1,0.1
22.02.2021 06:30:40.806 GMT-0800,315.003,313.887,0.1,0.075
22.02.2021 06:30:40.906 GMT-0800,315.002,313.878,0.1,0.1
22.02.2021 06:30:42.056 GMT-0800,314.513,313.877,0.1,0.1
22.02.2021 06:30:42.106 GMT-0800,314.063,312.077,0.1,0.1
22.02.2021 06:30:46.236 GMT-0800,314.29200000000003,313.388,0.1,0.0008
22.02.2021 06:30:46.806 GMT-0800,314.283,313.397,0.0008,0.0008
22.02.2021 06:30:47.084 GMT-0800,314.283,313.40700000000004,0.075,0.0008
22.02.2021 06:30:47.134 GMT-0800,314.29200000000003,313.408,0.1,0.1
22.02.2021 06:30:49.645 GMT-0800,314.29200000000003,312.358,0.1,0.0008
22.02.2021 06:30:50.233 GMT-0800,314.29200000000003,312.448,0.1,0.1
22.02.2021 06:30:52.724 GMT-0800,314.293,313.627,0.1,0.1
22.02.2021 06:30:52.885 GMT-0800,314.29200000000003,313.828,0.0008,0.075
22.02.2021 06:30:52.936 GMT-0800,314.402,313.638,0.1,0.1
22.02.2021 06:30:52.986 GMT-0800,314.41200000000003,313.958,0.1,0.1
22.02.2021 06:30:53.254 GMT-0800,314.41200000000003,313.958,0.1,0.1
22.02.2021 06:30:54.374 GMT-0800,314.402,313.968,0.075,0.075
22.02.2021 06:30:54.424 GMT-0800,314.413,313.957,0.1,0.1
22.02.2021 06:30:56.728 GMT-0800,314.41200000000003,313.968,0.1,0.075
22.02.2021 06:30:56.884 GMT-0800,314.41200000000003,314.208,0.1,0.0008
22.02.2021 06:30:57.313 GMT-0800,314.41200000000003,314.218,0.1,0.1
22.02.2021 06:30:57.363 GMT-0800,314.41200000000003,312.958,0.1,0.1
22.02.2021 06:30:57.473 GMT-0800,314.392,313.688,0.0008,0.0008
22.02.2021 06:30:58.459 GMT-0800,314.41200000000003,313.688,0.1,0.1
22.02.2021 06:30:58.576 GMT-0800,314.41200000000003,313.748,0.1,0.075
22.02.2021 06:31:01.534 GMT-0800,314.413,313.827,0.1,0.075
22.02.2021 06:31:01.781 GMT-0800,314.183,313.712,0.0008,0.075
22.02.2021 06:31:01.831 GMT-0800,314.232,312.428,0.1,0.1
